id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
294838540448169985,294838540448169985,2013-01-25 17:06:00 CET,2013-01-25,17:06:00,+0100,341672268,kathyyjanee,Katherine jane,"{'type': 'Point', 'coordinates': [38.82509144, -90.87881428]}",“@NotCommonFacts: Having no friends has the same effect on life expectancy as smoking 15 cigarettes every day.” Oh shit..,en,"[{'screen_name': 'notcommonfacts', 'name': 'not common facts ™', 'id': '564159387'}]",[],[],0,1,1,[],[],https://twitter.com/KathyyJanee/status/294838540448169985,False,,0,,,"39,-98,2400km",,,,,[],,,,
294831084263313408,294831084263313408,2013-01-25 16:36:22 CET,2013-01-25,16:36:22,+0100,20443306,jasonbodley,Jason Bodley,"{'type': 'Point', 'coordinates': [41.221137, -85.84108304]}",The scene in coffee and cigarettes with Iggy Pop where they smoke a cigarette to celebrate quitting smoking cigarettes. Kills me.,en,[],[],[],0,0,1,[],[],https://twitter.com/jasonbodley/status/294831084263313408,False,,0,,,"39,-98,2400km",,,,,[],,,,
294813001897373696,294813001897373696,2013-01-25 15:24:31 CET,2013-01-25,15:24:31,+0100,114929760,traviskrooks,Travis,"{'type': 'Point', 'coordinates': [26.71535226, -80.09031278]}",I wish I never started smoking cigarettes,en,[],[],[],0,2,0,[],[],https://twitter.com/traviskrooks/status/294813001897373696,False,,0,,,"39,-98,2400km",,,,,[],,,,
294622787438522368,294622787438522368,2013-01-25 02:48:41 CET,2013-01-25,02:48:41,+0100,475968586,signorina_smith,Signorina_Estephania,"{'type': 'Point', 'coordinates': [35.17791721, -106.62588583]}",“@TruthDownSouth: This girl was cute...but she smokes cigarettes. smh” smoking period is a big turn off RT,en,"[{'screen_name': 'truthdownsouth', 'name': 'matthew', 'id': '270966419'}]",[],[],0,0,1,[],[],https://twitter.com/Signorina_Smith/status/294622787438522368,False,,0,,,"39,-98,2400km",,,,,[],,,,
294527930099437568,294527930099437568,2013-01-24 20:31:45 CET,2013-01-24,20:31:45,+0100,60061486,maddiekopie,#mkp,"{'type': 'Point', 'coordinates': [42.1432713, -72.58230374]}","My grandma thinks I'm on drugs, smoking cigarettes and skipping school. Awesome. #maddiekopieproblems",en,[],[],[],0,0,2,['maddiekopieproblems'],[],https://twitter.com/maddiekopie/status/294527930099437568,False,,0,,,"39,-98,2400km",,,,,[],,,,
294462129782808576,294462129782808576,2013-01-24 16:10:17 CET,2013-01-24,16:10:17,+0100,281146445,aguirritow,Daniel Aguirre,"{'type': 'Point', 'coordinates': [19.0686223, -98.2513962]}","Give me a cigarette, smoking my cancer drink the pain away but I still have no answer",en,[],[],[],0,1,1,[],[],https://twitter.com/Aguirritow/status/294462129782808576,False,,0,,,"39,-98,2400km",,,,,[],,,,
294303412772798464,294303412772798464,2013-01-24 05:39:36 CET,2013-01-24,05:39:36,+0100,327934767,luifarted,lui (Dr. Big Naturals),"{'type': 'Point', 'coordinates': [40.22878124, -74.80100578]}","I've been asleep, but if one more person comes at Maddie I will make a fuckin montage of me smoking cigarettes. Toni andress, take a seat.",en,[],[],[],0,1,5,[],[],https://twitter.com/LuiFarted/status/294303412772798464,False,,0,,,"39,-98,2400km",,,,,[],,,,
294270216639246336,294270216639246336,2013-01-24 03:27:41 CET,2013-01-24,03:27:41,+0100,255757350,misssemilyyy,em fraz,"{'type': 'Point', 'coordinates': [26.20672041, -80.12720017]}",1 session of hookah is equivalent to smoking 15 cigarettes.  #mrShottfacts  #itsnowikiitsreal,en,[],[],[],0,2,3,"['mrshottfacts', 'itsnowikiitsreal']",[],https://twitter.com/misssemilyyy/status/294270216639246336,False,,0,,,"39,-98,2400km",,,,,[],,,,
294233352779739136,294233352779739136,2013-01-24 01:01:12 CET,2013-01-24,01:01:12,+0100,54443940,mfchoyt,Choyt ⚓,"{'type': 'Point', 'coordinates': [42.99975369, -83.77217269]}","I feel like if I were to quit smoking cigarettes, is have to quit drinking as well because that's all I do when I'm drunk...",en,[],[],[],1,0,1,[],[],https://twitter.com/mfchoyt/status/294233352779739136,False,,0,,,"39,-98,2400km",,,,,[],,,,
294183865944244224,294183865944244224,2013-01-23 21:44:33 CET,2013-01-23,21:44:33,+0100,430151102,channingtretum,Tre,"{'type': 'Point', 'coordinates': [47.0946232, -122.2929208]}","""@alli_wiley: ""He told me that once we get married he'll quit smoking weed and just stick to cigarettes."" Oh good. Quality husband."" LOL!",en,"[{'screen_name': 'alli_wiley', 'name': 'alli', 'id': '229282189'}]",[],[],0,0,1,[],[],https://twitter.com/ChanningTretum/status/294183865944244224,False,,0,,,"39,-98,2400km",,,,,[],,,,
294128769306877952,294128769306877952,2013-01-23 18:05:37 CET,2013-01-23,18:05:37,+0100,840248166,lovveepinkk,αмαи∂αα.,"{'type': 'Point', 'coordinates': [27.51862288, -81.49889247]}",Was going to stop smoking cigarettes... but as long as I'm living with my parents . It's impossible...,en,[],[],[],0,0,0,[],[],https://twitter.com/lovveepinkk/status/294128769306877952,False,,0,,,"39,-98,2400km",,,,,[],,,,
293835207268786176,293835207268786176,2013-01-22 22:39:07 CET,2013-01-22,22:39:07,+0100,364012386,maniibabii77,IMAN,"{'type': 'Point', 'coordinates': [44.97839009, -93.23670285]}",The fact that people are chillin outside in this cold smoking cigarettes is amazing. That's dedication. Or addiction. However you see it,en,[],[],[],0,3,2,[],[],https://twitter.com/maniibabii77/status/293835207268786176,False,,0,,,"39,-98,2400km",,,,,[],,,,
293810110831149057,293810110831149057,2013-01-22 20:59:23 CET,2013-01-22,20:59:23,+0100,343523273,theealexperlin,Alex Perlin,"{'type': 'Point', 'coordinates': [38.75771368, -93.7387735]}",Is smoking a cigarette really worth staying out in the freezing cold weather?,en,[],[],[],1,0,1,[],[],https://twitter.com/TheeAlexPerlin/status/293810110831149057,False,,0,,,"39,-98,2400km",,,,,[],,,,
293788652465688576,293788652465688576,2013-01-22 19:34:07 CET,2013-01-22,19:34:07,+0100,588560896,arrickhasadd,Bon Jon Bovi (Dimitri),"{'type': 'Point', 'coordinates': [46.87131517, -96.87526762]}",There are kids smoking marijuana cigarettes in the sunmart parking lot #NineOneOne,en,[],[],[],1,0,1,['nineoneone'],[],https://twitter.com/ArrickHasADD/status/293788652465688576,False,,0,,,"39,-98,2400km",,,,,[],,,,
293737118562385920,293737118562385920,2013-01-22 16:09:21 CET,2013-01-22,16:09:21,+0100,112764295,avalonjpg,sally,"{'type': 'Point', 'coordinates': [39.84457533, -85.99131938]}","“@LordOfTheQueers: ""Smoking cigarettes is so unattractive"" I will smoke a pack in your face shut up” real shit",en,"[{'screen_name': 'lordofthequeers', 'name': 'frodude baggswings', 'id': '2918087572'}]",[],[],1,1,1,[],[],https://twitter.com/avalonJPG/status/293737118562385920,False,,0,,,"39,-98,2400km",,,,,[],,,,
293606598520238080,293606598520238080,2013-01-22 07:30:42 CET,2013-01-22,07:30:42,+0100,217227380,awesumz,☪♑,"{'type': 'Point', 'coordinates': [33.68841843, -117.36057095]}","""she was smoking marijuana cigarettes""",en,[],[],[],0,0,2,[],[],https://twitter.com/awesumz/status/293606598520238080,False,,0,,,"39,-98,2400km",,,,,[],,,,
293501102291296257,293501102291296257,2013-01-22 00:31:30 CET,2013-01-22,00:31:30,+0100,168385381,reallarrydavid_,Famous Jameis,"{'type': 'Point', 'coordinates': [42.18568908, -87.97034605]}",Did I really just get called white trash by a white guy smoking a cigarette with baggy ass jeans and a leather sports jacket on? #PLUG,en,[],[],[],0,0,3,['plug'],[],https://twitter.com/RealLarryDavid_/status/293501102291296257,False,,0,,,"39,-98,2400km",,,,,[],,,,
293462968891478018,293462968891478018,2013-01-21 21:59:58 CET,2013-01-21,21:59:58,+0100,180234985,halezyay,Haley Havelock,"{'type': 'Point', 'coordinates': [38.55445068, -121.42821266]}",In the last 2 minutes I ran into Tom English and he saw me smoking a cigarette and I also saw Sam Jablonsky,en,[],[],[],0,0,1,[],[],https://twitter.com/halezyay/status/293462968891478018,False,,0,,,"39,-98,2400km",,,,,[],,,,
293422355118710785,293422355118710785,2013-01-21 19:18:35 CET,2013-01-21,19:18:35,+0100,346813361,hayleyclaysmith,hayley,"{'type': 'Point', 'coordinates': [30.69167206, -88.08980041]}","And what it all comes down to, is everything's gonna be quite alright. Cause I got one hand in my pocket and the others smoking a cigarette.",en,[],[],[],0,0,1,[],[],https://twitter.com/hayleyclaysmith/status/293422355118710785,False,,0,,,"39,-98,2400km",,,,,[],,,,
293393243226402816,293393243226402816,2013-01-21 17:22:54 CET,2013-01-21,17:22:54,+0100,254110930,seewhyyy,Chris Young,"{'type': 'Point', 'coordinates': [37.25261637, -121.93134754]}","This bitch is driving in a minivan smoking a cigarette with only her window down And two kids in the back, the fuck is wrong with people?",en,[],[],[],0,0,1,[],[],https://twitter.com/SeeWhyyy/status/293393243226402816,False,,0,,,"39,-98,2400km",,,,,[],,,,
293266489035853825,293266489035853825,2013-01-21 08:59:14 CET,2013-01-21,08:59:14,+0100,991714232,mackdaddyhill,Mckenzie,"{'type': 'Point', 'coordinates': [46.86167038, -100.71579831]}",Ten year olds smoking cigarettes? #YouNeedJesus #Hmm 🚬💀,en,[],[],[],0,0,2,"['youneedjesus', 'hmm']",[],https://twitter.com/MackdaddyHill/status/293266489035853825,False,,0,,,"39,-98,2400km",,,,,[],,,,
293130938655850496,293130938655850496,2013-01-21 00:00:36 CET,2013-01-21,00:00:36,+0100,442400246,boneable,Destiney Brown,"{'type': 'Point', 'coordinates': [30.20923685, -81.9551499]}",When will girls realize smoking cigarettes is not cute. Most of them are beautiful too.,en,[],[],[],0,0,1,[],[],https://twitter.com/boneable/status/293130938655850496,False,,0,,,"39,-98,2400km",,,,,[],,,,
293125689383735296,293125689383735296,2013-01-20 23:39:45 CET,2013-01-20,23:39:45,+0100,110290460,ambamkablamm,♥∞,"{'type': 'Point', 'coordinates': [36.30849645, -78.42790955]}","All alone, smoking his last cigarette.",en,[],[],[],1,1,2,[],[],https://twitter.com/ambamkablamm/status/293125689383735296,False,,0,,,"39,-98,2400km",,,,,[],,,,
293082438584905728,293082438584905728,2013-01-20 20:47:53 CET,2013-01-20,20:47:53,+0100,414419024,annanicole__xo,Anna,"{'type': 'Point', 'coordinates': [42.55245552, -82.99364886]}","I think I'm going to stop smoking, everything. No weed, cigarettes, or hookah",en,[],[],[],1,0,3,[],[],https://twitter.com/annanicole__xo/status/293082438584905728,False,,0,,,"39,-98,2400km",,,,,[],,,,
293079453653942274,293079453653942274,2013-01-20 20:36:01 CET,2013-01-20,20:36:01,+0100,50460220,crystowl_,trance owl ❤,"{'type': 'Point', 'coordinates': [35.06422483, -106.68408556]}",I really need to stop smoking cigarettes :(,en,[],[],[],0,1,1,[],[],https://twitter.com/crystowl_/status/293079453653942274,False,,0,,,"39,-98,2400km",,,,,[],,,,
292926423755280385,292926423755280385,2013-01-20 10:27:56 CET,2013-01-20,10:27:56,+0100,37435536,dadbodburgos,🛸Rob Burgos🛸,"{'type': 'Point', 'coordinates': [34.93171969, -82.27930533]}",I'm also glad that I've went almost 26 years without ever smoking a cigarette. Do I get a prize or something?,en,[],[],[],0,0,1,[],[],https://twitter.com/dadbodburgos/status/292926423755280385,False,,0,,,"39,-98,2400km",,,,,[],,,,
292791317153587200,292791317153587200,2013-01-20 01:31:04 CET,2013-01-20,01:31:04,+0100,928788722,levikochan,Levi Kochan,"{'type': 'Point', 'coordinates': [33.73160177, -78.95527921]}",That drunk moment when your pumping gas as smoking a cigarette haha #DumbAsses,en,[],[],[],0,0,1,['dumbasses'],[],https://twitter.com/LeviKochan/status/292791317153587200,False,,0,,,"39,-98,2400km",,,,,[],,,,
292484844963889152,292484844963889152,2013-01-19 05:13:15 CET,2013-01-19,05:13:15,+0100,206303943,drekos_dad,Dirk Diggler,"{'type': 'Point', 'coordinates': [40.47455503, -80.03655433]}","""No smoking no shit cigarettes or sniffing coke in this house tomorrow"" -nana lmao",en,[],[],[],0,0,2,[],[],https://twitter.com/DreKOs_DAD/status/292484844963889152,False,,0,,,"39,-98,2400km",,,,,[],,,,
292372561159938048,292372561159938048,2013-01-18 21:47:05 CET,2013-01-18,21:47:05,+0100,300710365,stresslessdan,Daniel Singleton,"{'type': 'Point', 'coordinates': [34.62193988, -118.20134597]}",time to get back at it got my morning workout in no more smoking cigarettes and starting to refocus on what's important #cleaninsideandout,en,[],[],[],1,0,1,['cleaninsideandout'],[],https://twitter.com/StresslessDan/status/292372561159938048,False,,0,,,"39,-98,2400km",,,,,[],,,,
292158682899308545,292158682899308545,2013-01-18 07:37:12 CET,2013-01-18,07:37:12,+0100,58899120,jerrettnicholas,Jerrett Nicholas,"{'type': 'Point', 'coordinates': [45.09487115, -93.44167123]}",Smoking cigarettes are so fricken nasty. I don't get how one even starts!,en,[],[],[],0,0,2,[],[],https://twitter.com/JerrettNicholas/status/292158682899308545,False,,0,,,"39,-98,2400km",,,,,[],,,,
292118481955078145,292118481955078145,2013-01-18 04:57:28 CET,2013-01-18,04:57:28,+0100,54443940,mfchoyt,Choyt ⚓,"{'type': 'Point', 'coordinates': [42.99998467, -83.79913198]}",I think I'll quit smoking cigarettes tomorrow,en,[],[],[],1,0,0,[],[],https://twitter.com/mfchoyt/status/292118481955078145,False,,0,,,"39,-98,2400km",,,,,[],,,,
292068792660549632,292068792660549632,2013-01-18 01:40:01 CET,2013-01-18,01:40:01,+0100,4404141,benmarvin,Space Taco,"{'type': 'Point', 'coordinates': [35.1872703, -80.7670955]}",I think the space program really went downhill when they stopped smoking cigarettes in the NASA command center.,en,[],[],[],0,0,2,[],[],https://twitter.com/benmarvin/status/292068792660549632,False,,0,,,"39,-98,2400km",,,,,[],,,,
292031778171006976,292031778171006976,2013-01-17 23:12:56 CET,2013-01-17,23:12:56,+0100,210651782,chelsfullerr,Chelsea,"{'type': 'Point', 'coordinates': [35.5995495, -119.33423697]}","While you were sittin in the back seat smoking a cigarette you thought was gonna be your last, I was falling deep deeply in love with you",en,[],[],[],0,1,1,[],[],https://twitter.com/Chelsfullerr/status/292031778171006976,False,,0,,,"39,-98,2400km",,,,,[],,,,
292001643980025856,292001643980025856,2013-01-17 21:13:11 CET,2013-01-17,21:13:11,+0100,989882437,dragonswagg6666,Brandy,"{'type': 'Point', 'coordinates': [47.50146, -122.29459]}",Tbh when certain people are smoking cigarettes are a huuuggggeeeeee TURN ON,en,[],[],[],0,0,1,[],[],https://twitter.com/dragonswagg6666/status/292001643980025856,False,,0,,,"39,-98,2400km",,,,,[],,,,
291722723846135808,291722723846135808,2013-01-17 02:44:51 CET,2013-01-17,02:44:51,+0100,762363542,coreybracknell1,Corey Jamezzz,"{'type': 'Point', 'coordinates': [32.66026619, -85.33915606]}","Give me a cigarette, smoking my cancer. Drink the pain away but I still have no answer!",en,[],[],[],0,0,1,[],[],https://twitter.com/CoreyBracknell1/status/291722723846135808,False,,0,,,"39,-98,2400km",,,,,[],,,,
291417818539368449,291417818539368449,2013-01-16 06:33:16 CET,2013-01-16,06:33:16,+0100,465289150,mary_alexandra4,Mary Alexandra,"{'type': 'Point', 'coordinates': [34.0374799, -118.146369]}",Smoking a cigarette Pandora got good music found 5 dollars got out of class early &amp; moon looks beautiful Great night:-),en,[],[],[],0,0,1,[],[],https://twitter.com/Mary_alexandra4/status/291417818539368449,False,,0,,,"39,-98,2400km",,,,,[],,,,
291398521876267008,291398521876267008,2013-01-16 05:16:36 CET,2013-01-16,05:16:36,+0100,517178968,harley_faustino,harleyy💕,"{'type': 'Point', 'coordinates': [39.91446788, -75.29730055]}",“@McKEN_Andbarbie: by smoking cigarettes I'm base paying to kill myself”,en,[],[],[],0,0,1,[],[],https://twitter.com/harley_faustino/status/291398521876267008,False,,0,,,"39,-98,2400km",,,,,[],,,,
291366116146692096,291366116146692096,2013-01-16 03:07:50 CET,2013-01-16,03:07:50,+0100,391871344,pchristonn,Eliza,"{'type': 'Point', 'coordinates': [39.39881429, -77.35590423]}",#TalkLikeYorBestfriend guys I quit smoking..... 2 minutes later.... Can I have a cigarette @kyliebayy,en,"[{'screen_name': 'kyliebayy', 'name': 'kylie bay', 'id': '2262797618'}]",[],[],0,0,1,['talklikeyorbestfriend'],[],https://twitter.com/PChristonn/status/291366116146692096,False,,0,,,"39,-98,2400km",,,,,[],,,,
291201886286135297,291201886286135297,2013-01-15 16:15:14 CET,2013-01-15,16:15:14,+0100,862725798,newschuhs,Knick,"{'type': 'Point', 'coordinates': [42.99700854, -78.74522988]}",coffee in the morning really tests me and my ability to refrain from smoking cigarettes #temptation #fnicotine,en,[],[],[],0,0,2,"['temptation', 'fnicotine']",[],https://twitter.com/newschuhs/status/291201886286135297,False,,0,,,"39,-98,2400km",,,,,[],,,,
291020401016967169,291020401016967169,2013-01-15 04:14:05 CET,2013-01-15,04:14:05,+0100,594192210,brijimenez400,Brianna Jimenez :),"{'type': 'Point', 'coordinates': [27.62830359, -97.29952899]}",#WhyAreYou smoking a cigarette when you could be smoking weed.,en,[],[],[],0,1,2,['whyareyou'],[],https://twitter.com/BriJimenez400/status/291020401016967169,False,,0,,,"39,-98,2400km",,,,,[],,,,
290718172661833728,290703086509498369,2013-01-14 08:13:08 CET,2013-01-14,08:13:08,+0100,17956303,justconnor,connor,"{'type': 'Point', 'coordinates': [37.78746082, -121.24050381]}","@DeLaHaley smoking them as a cigarette replacement but eventually the urge to smoke left. white willow bark, leaf of mullein, lemon balm",en,[],[],[],0,0,1,[],[],https://twitter.com/justconnor/status/290718172661833728,False,,0,,,"39,-98,2400km",,,,,[],,,,
290705272173903872,290705272173903872,2013-01-14 07:21:52 CET,2013-01-14,07:21:52,+0100,633014693,robbiesebastiao,Dixon Cider,"{'type': 'Point', 'coordinates': [41.61220112, -72.51181877]}",I think I'm going to start smoking cigarettes. I want one right now for some reason.,en,[],[],[],0,0,1,[],[],https://twitter.com/robbiesebastiao/status/290705272173903872,False,,0,,,"39,-98,2400km",,,,,[],,,,
290693611685826560,290693611685826560,2013-01-14 06:35:32 CET,2013-01-14,06:35:32,+0100,222020594,electricshelby,Shelby Shocks,"{'type': 'Point', 'coordinates': [39.33017015, -82.10105907]}",There needs to be a show about all the dramas that happen outside bars of Athens while I'm smoking cigarettes @CourtShuffler @BOBCATPROBS,en,"[{'screen_name': 'courtshuffler', 'name': 'courtstreetshufflers', 'id': '416514048'}, {'screen_name': 'bobcatprobs', 'name': 'ou fancy huh?', 'id': '431217020'}]",[],[],1,0,2,[],[],https://twitter.com/electricshelby/status/290693611685826560,False,,0,,,"39,-98,2400km",,,,,[],,,,
290650813347536896,290650813347536896,2013-01-14 03:45:28 CET,2013-01-14,03:45:28,+0100,748635727,captain_sam143,Sam I Am,"{'type': 'Point', 'coordinates': [40.1488376, -81.3131975]}",Mother fuckers in Guernsey County sitting on my porch smoking my moms cigarettes. You're never safe no matter where you go!,en,[],[],[],0,0,1,[],[],https://twitter.com/captain_sam143/status/290650813347536896,False,,0,,,"39,-98,2400km",,,,,[],,,,
290591246534197248,290591246534197248,2013-01-13 23:48:46 CET,2013-01-13,23:48:46,+0100,92863976,jshlen,Jake,"{'type': 'Point', 'coordinates': [39.16993793, -86.51342694]}",I never understood the benefits of smoking cigarettes..,en,[],[],[],1,9,1,[],[],https://twitter.com/JShlen/status/290591246534197248,False,,0,,,"39,-98,2400km",,,,,[],,,,
290536037091008512,290536037091008512,2013-01-13 20:09:23 CET,2013-01-13,20:09:23,+0100,514544422,dustininparis,dustin mari,"{'type': 'Point', 'coordinates': [34.00826354, -84.59153993]}","Told my mom I quick smoking cigarettes, she was so proud of me. Guess I really have to do it now lol",en,[],[],[],0,0,3,[],[],https://twitter.com/dustininparis/status/290536037091008512,False,,0,,,"39,-98,2400km",,,,,[],,,,
290511681031925762,290511681031925762,2013-01-13 18:32:36 CET,2013-01-13,18:32:36,+0100,389217379,cshoemaker89,Catherine Shoemaker,"{'type': 'Point', 'coordinates': [34.23568689, -79.8061478]}",There is seriously a lady smoking a cigarette in her car while pumping gas. Seriously????,en,[],[],[],0,0,1,[],[],https://twitter.com/cshoemaker89/status/290511681031925762,False,,0,,,"39,-98,2400km",,,,,[],,,,
290508305992908800,290508305992908800,2013-01-13 18:19:12 CET,2013-01-13,18:19:12,+0100,1022336227,pureaphrodite,JoVon's Queen,"{'type': 'Point', 'coordinates': [41.4765053, -81.7930724]}","""thought you stopped smoking cigarettes?"" ""thought you shut the fuck up?""",en,[],[],[],0,2,2,[],[],https://twitter.com/pureaphrodite/status/290508305992908800,False,,0,,,"39,-98,2400km",,,,,[],,,,
290308124664016896,290308124664016896,2013-01-13 05:03:45 CET,2013-01-13,05:03:45,+0100,446456960,m_goedel,Molly Goedel,"{'type': 'Point', 'coordinates': [40.4958673, -81.4709219]}",When you see a little kid smoking a cigarette at walmart... but then realize it's a midget,en,[],[],[],0,1,6,[],[],https://twitter.com/m_goedel/status/290308124664016896,False,,0,,,"39,-98,2400km",,,,,[],,,,
290228073918509057,290228073918509057,2013-01-12 23:45:39 CET,2013-01-12,23:45:39,+0100,127622448,smasey,sixers smasey,"{'type': 'Point', 'coordinates': [26.22560865, -80.12274108]}",@nickisatomic I wish we still had that photo of a crayfish smoking a cigarette.....,en,[],[],[],1,0,1,[],[],https://twitter.com/SMASEY/status/290228073918509057,False,,0,,,"39,-98,2400km",,,,,[],,,,
290191856892002305,290191856892002305,2013-01-12 21:21:44 CET,2013-01-12,21:21:44,+0100,628363497,amberfitzz,Amber ♎️,"{'type': 'Point', 'coordinates': [32.89564745, -97.54742151]}","Dear 12 or 13 year olds behind me, stop talking about smoking weed and cigarettes. Go play with your Barbie's. #kidsthesedays #smh",en,[],[],[],0,0,1,"['kidsthesedays', 'smh']",[],https://twitter.com/AmberFitzz/status/290191856892002305,False,,0,,,"39,-98,2400km",,,,,[],,,,
289939365382221825,289939365382221825,2013-01-12 04:38:26 CET,2013-01-12,04:38:26,+0100,43603271,the_real_cjp,CaJo,"{'type': 'Point', 'coordinates': [40.64840283, -73.6182408]}",My mom is blacked out on patron smoking an electronic cigarette. She's taking in this ridiculous voice,en,[],[],[],0,2,0,[],[],https://twitter.com/the_REAL_cjp/status/289939365382221825,False,,0,,,"39,-98,2400km",,,,,[],,,,
289841399082405889,289841399082405889,2013-01-11 22:09:09 CET,2013-01-11,22:09:09,+0100,597726865,kayshay1118,Mr. Henderson,"{'type': 'Point', 'coordinates': [41.2559063, -96.0771693]}",Smoking a cigarette and chewing Gum can't be good at all! #gross,en,[],[],[],1,1,1,['gross'],[],https://twitter.com/KayShay1118/status/289841399082405889,False,,0,,,"39,-98,2400km",,,,,[],,,,
289759599484096513,289759599484096513,2013-01-11 16:44:06 CET,2013-01-11,16:44:06,+0100,36312854,mstrcrowley,©RØWLΞY,"{'type': 'Point', 'coordinates': [34.05953407, -118.29404628]}",How somebody gon ask if I have an extra cigarette if I ain't even smoking one... Faggot.,en,[],[],[],0,0,1,[],[],https://twitter.com/MstrCrowley/status/289759599484096513,False,,0,,,"39,-98,2400km",,,,,[],,,,
