id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
29648725261426688,29648725261426688,2011-01-24 22:16:21 CET,2011-01-24,22:16:21,+0100,60253111,ibagntaghoes,cece ♕,,drinkn peach ice tea an smoking my cigarettes ugh thank goodness this day is over waitn for the job to call me to see if the new store opend,en,[],[],[],0,0,0,[],[],https://twitter.com/iBagNTagHoes/status/29648725261426688,False,,0,,,"39,-98,2400km",,,,,[],,,,
29636364047749120,29636364047749120,2011-01-24 21:27:14 CET,2011-01-24,21:27:14,+0100,49277627,brianabrittany,Briana Brittany⁷,"{'type': 'Point', 'coordinates': [33.97577015, -117.45049315]}","Outside with Kurtis and Bobby smoking a cigarette, and got chased back into my house because of an angry bee. Special lol",en,[],[],[],0,0,0,[],[],https://twitter.com/BrianaBrittany/status/29636364047749120,False,,0,,,"39,-98,2400km",,,,,[],,,,
29627260013125632,29627260013125632,2011-01-24 20:51:03 CET,2011-01-24,20:51:03,+0100,66087202,nomdestrip,Nom De Strip,,"what comes next? Smoking cigarettes, eating Macdonalds, rearranging Hollywood letters to say Yowl Old Ho with @TJR_official",en,"[{'screen_name': 'tjr_official', 'name': 'tjr', 'id': '1683980000'}]",[],[],0,1,0,[],[],https://twitter.com/NomDeStrip/status/29627260013125632,False,,0,,,"39,-98,2400km",,,,,[],,,,
29614771640729600,29614771640729600,2011-01-24 20:01:26 CET,2011-01-24,20:01:26,+0100,231139027,aka2divadeuce,Star Essence Hair,"{'type': 'Point', 'coordinates': [36.74629323, -76.24619803]}",RT @kristymarshall Just saw a lady smoking a cigarette & drinking coffee....can u say stank breath?!? Ewwwww! Yeessssss nasty!!!,en,"[{'screen_name': 'kristymarshall', 'name': 'kristy marshall', 'id': '31767987'}]",[],[],0,0,0,[],[],https://twitter.com/AKA2divaDeuce/status/29614771640729600,False,,0,,,"39,-98,2400km",,,,,[],,,,
29562130999025665,29562130999025665,2011-01-24 16:32:15 CET,2011-01-24,16:32:15,+0100,15739357,rossschueller,Ross Schueller,,dear neighbors: please stop smoking. Please stop making building reek of cigarettes. Please stop smelling like you rolled in an ash tray.,en,[],[],[],0,0,0,[],[],https://twitter.com/RossSchueller/status/29562130999025665,False,,0,,,"39,-98,2400km",,,,,[],,,,
29380342204858368,29380342204858368,2011-01-24 04:29:54 CET,2011-01-24,04:29:54,+0100,30359270,_nonebetter_,Piph 💜,"{'type': 'Point', 'coordinates': [30.021516, -90.008299]}",That hoe Kim has to have the worst breath ever! Always smoking a cigarette!,en,[],[],[],0,0,0,[],[],https://twitter.com/_nonebetter_/status/29380342204858368,False,,0,,,"39,-98,2400km",,,,,[],,,,
29364498452189184,29364498452189184,2011-01-24 03:26:56 CET,2011-01-24,03:26:56,+0100,16092005,stargazer1sd,Dave Ambrose,,Only in SoCali: Fellow practicing Tai Chi while smoking a cigarette across the street from the Self Awareness Church.,en,[],[],[],0,0,0,[],[],https://twitter.com/stargazer1sd/status/29364498452189184,False,,0,,,"39,-98,2400km",,,,,[],,,,
29261920640966656,29261920640966656,2011-01-23 20:39:20 CET,2011-01-23,20:39:20,+0100,86786400,_missymae,Mo 🤷🏽‍♀️,"{'type': 'Point', 'coordinates': [30.5978519, -88.1643618]}",Cigarette smoking ass.,en,[],[],[],0,0,0,[],[],https://twitter.com/_missymae/status/29261920640966656,False,,0,,,"39,-98,2400km",,,,,[],,,,
29068847835250688,29066673860378624,2011-01-23 07:52:08 CET,2011-01-23,07:52:08,+0100,80770254,rennyroo1969,Roo-Bear ex-Gluer,"{'type': 'Point', 'coordinates': [39.919928, -83.79947]}","@scmichelle stop it ! Lol like smoking a light cigarette lmao ""like suckin titty through a nite gown , u ain't gettin much "" lmao",en,[],[],[],0,0,0,[],[],https://twitter.com/Rennyroo1969/status/29068847835250688,False,,0,,,"39,-98,2400km",,,,,[],,,,
29004032647364609,29004032647364609,2011-01-23 03:34:34 CET,2011-01-23,03:34:34,+0100,61913229,jhennyzdh,Joe Marchese,"{'type': 'Point', 'coordinates': [40.88201389, -73.08277778]}","If you lived with Joe Fitz in the other room for a full 24 hours, you'd quit smoking cigarettes",en,[],[],[],0,0,0,[],[],https://twitter.com/JHennyZDH/status/29004032647364609,False,,0,,,"39,-98,2400km",,,,,[],,,,
28831547712868353,28831547712868353,2011-01-22 16:09:11 CET,2011-01-22,16:09:11,+0100,17189027,42104,42104,"{'type': 'Point', 'coordinates': [36.880614, -86.459565]}",Bowling Green City Commissioners Should NOT Enact A Blanket Cigarette Smoking Ban.  http://bit.ly/fkecbb via  http://outside.in/42104,en,[],[],[],0,0,0,[],[],https://twitter.com/42104/status/28831547712868353,False,,0,,,"39,-98,2400km",,,,,[],,,,
28805330146172928,28780512248078336,2011-01-22 14:25:00 CET,2011-01-22,14:25:00,+0100,68270327,ilavaucakes,Çhê£ L¥ññ ßðµrïñårï§,,@njcpa2b Not really but I do love to see a man smoking a tiparillo I smoke cigarettes and hookah love the mango flavor!,en,[],[],[],0,0,0,[],[],https://twitter.com/iLavaUcakes/status/28805330146172928,False,,0,,,"39,-98,2400km",,,,,[],,,,
28691592084721665,28689299914362880,2011-01-22 06:53:03 CET,2011-01-22,06:53:03,+0100,20709845,ryanmanno,Ryan Manno,"{'type': 'Point', 'coordinates': [40.64892083, -111.49998432]}","@ccarallis when you say ""smoking hot,"" did you forget a comma? as in smoking a cigarette, warm in here.",en,[],[],[],0,0,0,[],[],https://twitter.com/ryanmanno/status/28691592084721665,False,,0,,,"39,-98,2400km",,,,,[],,,,
28504336011104257,28504336011104257,2011-01-21 18:28:57 CET,2011-01-21,18:28:57,+0100,30424529,dondivachante,Chant'e Stewart,"{'type': 'Point', 'coordinates': [33.388943, -111.869581]}",Body smoking cigarette!,en,[],[],[],0,0,0,[],[],https://twitter.com/DondivaChante/status/28504336011104257,False,,0,,,"39,-98,2400km",,,,,[],,,,
28284547779006464,28284547779006464,2011-01-21 03:55:36 CET,2011-01-21,03:55:36,+0100,30241847,twestfield,T. Westfield • iHandleStuff®,,"This fool just said, ""I'm about to smoke a Menthol,"" is a sophisticated way of saying, ""I'm smoking a cigarette."" #WhereTheySayThatAt?",en,[],[],[],0,0,0,['wheretheysaythatat'],[],https://twitter.com/TWestfield/status/28284547779006464,False,,0,,,"39,-98,2400km",,,,,[],,,,
28215280777826304,28211005527949312,2011-01-20 23:20:21 CET,2011-01-20,23:20:21,+0100,227211930,bedtime_barbie,I MUST B DREAMING...,"{'type': 'Point', 'coordinates': [35.849505, -78.5783475]}",@justinnlong Wellll at this exact moment I am siting outside smoking a cigarette..,en,[],[],[],0,0,0,[],[],https://twitter.com/BedTime_Barbie/status/28215280777826304,False,,0,,,"39,-98,2400km",,,,,[],,,,
28180753611227136,28180753611227136,2011-01-20 21:03:09 CET,2011-01-20,21:03:09,+0100,48121423,justmoveurbody,Filthy Rich Sager,"{'type': 'Point', 'coordinates': [39.07738833, -77.161604]}",RT @Monster_Prince Smoking my last cigarette. #deadly /// props! Smoking is icky!,en,"[{'screen_name': 'monster_prince', 'name': 'prince robbie 💅🏻', 'id': '28288087'}]",[],[],0,0,0,['deadly'],[],https://twitter.com/justmoveurbody/status/28180753611227136,False,,0,,,"39,-98,2400km",,,,,[],,,,
28164755474616320,28164755474616320,2011-01-20 19:59:35 CET,2011-01-20,19:59:35,+0100,169372489,money_mikk,✨Mikk bby✨,"{'type': 'Point', 'coordinates': [39.400773, -76.606624]}",Pleaasseeee stop smoking cigarettes ppl!,en,[],[],[],0,0,0,[],[],https://twitter.com/Money_mikk/status/28164755474616320,False,,0,,,"39,-98,2400km",,,,,[],,,,
27873466556358656,27873466556358656,2011-01-20 00:42:06 CET,2011-01-20,00:42:06,+0100,125855960,thebuie,Terrico Martinez,,yes!! how'd you kno?!?! lol RT @kamabean Does smoking cigarettes keep you warm?,en,"[{'screen_name': 'kamabean', 'name': 'kama b', 'id': '46284442'}]",[],[],0,0,0,[],[],https://twitter.com/TheBuie/status/27873466556358656,False,,0,,,"39,-98,2400km",,,,,[],,,,
27868784068927488,27866153451786240,2011-01-20 00:23:30 CET,2011-01-20,00:23:30,+0100,32810659,yikem,Mikey,"{'type': 'Point', 'coordinates': [43.417442, -83.981562]}",@jrechs but smoking cigarettes isn't...,en,[],[],[],0,0,0,[],[],https://twitter.com/yikem/status/27868784068927488,False,,0,,,"39,-98,2400km",,,,,[],,,,
27773665089163264,27773665089163264,2011-01-19 18:05:32 CET,2011-01-19,18:05:32,+0100,191968846,dakiddicarus,Misguided Miscreant,"{'type': 'Point', 'coordinates': [39.76251161, -86.0618627]}",Smoking my last cigarette... I'm done,en,[],[],[],0,0,0,[],[],https://twitter.com/DaKiddIcarus/status/27773665089163264,False,,0,,,"39,-98,2400km",,,,,[],,,,
27613413458845696,27613413458845696,2011-01-19 07:28:45 CET,2011-01-19,07:28:45,+0100,31208128,jtversion1,Jash Getem✨,"{'type': 'Point', 'coordinates': [39.192298, -76.84601]}",On FaceTime with @Gran_City_Pop laughing & smoking our cigarettes.,en,[],[],[],0,0,0,[],[],https://twitter.com/JTversion1/status/27613413458845696,False,,0,,,"39,-98,2400km",,,,,[],,,,
27595060656738304,27595060656738304,2011-01-19 06:15:49 CET,2011-01-19,06:15:49,+0100,14529762,jangelowarner,Joseph Angelo Warner,"{'type': 'Point', 'coordinates': [33.30398654, -111.9705221]}","Checked into the hotel, got a smoking room. Waiting for all the cranky people on the floor to wonder why it's not cigarette smoke emanating",en,[],[],[],0,0,0,[],[],https://twitter.com/jangelowarner/status/27595060656738304,False,,0,,,"39,-98,2400km",,,,,[],,,,
27587206059130880,27587206059130880,2011-01-19 05:44:37 CET,2011-01-19,05:44:37,+0100,103780078,execwebhost,Executive WebHosting,,"Making video tutorials, smoking cigarettes, drinking coffee, snacking on Ritz crackers w/ elk summer sausage & cheese, listening to Kutless!",en,[],[],[],0,0,0,[],[],https://twitter.com/ExecWebHost/status/27587206059130880,False,,0,,,"39,-98,2400km",,,,,[],,,,
27437721655967744,27437721655967744,2011-01-18 19:50:37 CET,2011-01-18,19:50:37,+0100,237159730,mrmichaelwilson,S. Michael Wilson,,"I am gonna quit smoking cigarettes soon.  #thethrillisgone  And good lord, I have had too much coffee today.  #jitters",en,[],[],[],0,0,0,"['thethrillisgone', 'jitters']",[],https://twitter.com/MrMichaelWilson/status/27437721655967744,False,,0,,,"39,-98,2400km",,,,,[],,,,
27368351890153473,27368079285559296,2011-01-18 15:14:58 CET,2011-01-18,15:14:58,+0100,29031261,ajafar,Ahmed J Ja'afar,"{'type': 'Point', 'coordinates': [42.29514285, -71.26603794]}","@MissRielleD I'm throwing fits smoking a cigarette walking to class. All I want to do is jump back into bed, switch on some stories and rest",en,[],[],[],0,0,0,[],[],https://twitter.com/ajafar/status/27368351890153473,False,,0,,,"39,-98,2400km",,,,,[],,,,
27152357234053122,27152357234053122,2011-01-18 00:56:41 CET,2011-01-18,00:56:41,+0100,22668037,hmantri,harsh mantri,,"UK Proposes Cigarette Pack Design -  http://bit.ly/fFsGpO &lt;&lt; Interesting concept, wonder if unattractive packs will deter people from smoking",en,[],[],[],0,0,0,[],[],https://twitter.com/hmantri/status/27152357234053122,False,,0,,,"39,-98,2400km",,,,,[],,,,
27087335237623809,27087335237623809,2011-01-17 20:38:18 CET,2011-01-17,20:38:18,+0100,168317352,pecdev,Pedro Enrique,"{'type': 'Point', 'coordinates': [42.36957276, -71.0772694]}","Making progress... Smoking a cigarette in the f~king cool weather, buy still, making progress",en,[],[],[],0,0,0,[],[],https://twitter.com/pecdev/status/27087335237623809,False,,0,,,"39,-98,2400km",,,,,[],,,,
27079729769091072,27079729769091072,2011-01-17 20:08:05 CET,2011-01-17,20:08:05,+0100,35172915,jordi_omg,Joker007♛,,#ihaveadream tht 1day iwill stop smoking cigarettes N Bud......ok maybe cigarettes XD,en,[],[],[],0,0,0,['ihaveadream'],[],https://twitter.com/JORDI_OMG/status/27079729769091072,False,,0,,,"39,-98,2400km",,,,,[],,,,
27072668087885824,27072668087885824,2011-01-17 19:40:01 CET,2011-01-17,19:40:01,+0100,18608463,elegantscience,Elegant Science,,"New research shows cigarette smoking causes damage to the body... in minutes, not years:   http://bit.ly/dPDUzK",en,[],[],[],0,0,0,[],[],https://twitter.com/ElegantScience/status/27072668087885824,False,,0,,,"39,-98,2400km",,,,,[],,,,
27001292979183620,27001292979183620,2011-01-17 14:56:24 CET,2011-01-17,14:56:24,+0100,18993251,lbhealth,LifeBridge Health,,Think you have time to quit smoking? New study shows cigarettes damage DNA in just minutes.  http://bbc.in/htYtnJ,en,[],[],[],0,0,0,[],[],https://twitter.com/LBHealth/status/27001292979183620,False,,0,,,"39,-98,2400km",,,,,[],,,,
26806650283237376,26804935345569792,2011-01-17 02:02:58 CET,2011-01-17,02:02:58,+0100,29495944,thenastynash,Ser Bronn of the Blackwater,"{'type': 'Point', 'coordinates': [32.83713512, -116.52676615]}",@FakeRexGrossman Toms gonna come home to Sanchez chilling in his bed smoking a cigarette.,en,[],[],[],0,0,0,[],[],https://twitter.com/thenastynash/status/26806650283237376,False,,0,,,"39,-98,2400km",,,,,[],,,,
26783360219090946,26783360219090946,2011-01-17 00:30:25 CET,2011-01-17,00:30:25,+0100,233627098,sdakotaguy,Gary F. Rogers,,I haven't had a Cigarette (I mean seriously smoking) in 3 years! I suddenly have this overwhelming desire to buy a pack! Now What? - Gary,en,[],[],[],0,0,0,[],[],https://twitter.com/sdakotaguy/status/26783360219090946,False,,0,,,"39,-98,2400km",,,,,[],,,,
26770916780277760,26770916780277760,2011-01-16 23:40:58 CET,2011-01-16,23:40:58,+0100,25214984,musicjones59,Ryan Thomas,"{'type': 'Point', 'coordinates': [30.261621, -81.463183]}","#NowPlaying - Tweet - "" Smoking Cigarettes """,en,[],[],[],0,1,0,['nowplaying'],[],https://twitter.com/Musicjones59/status/26770916780277760,False,,0,,,"39,-98,2400km",,,,,[],,,,
26586973623820288,26586973623820288,2011-01-16 11:30:03 CET,2011-01-16,11:30:03,+0100,34632366,omahahaha_,Nic! ¬ How you gets to Slangaroo?,,"In the past week or so, I've got in the habit of smoking 18 cigarettes in a single night, taking a break for 2 - 3 days & doing it again =/.",en,[],[],[],0,0,0,[],[],https://twitter.com/omahahaha_/status/26586973623820288,False,,0,,,"39,-98,2400km",,,,,[],,,,
26499279967227904,26499279967227904,2011-01-16 05:41:35 CET,2011-01-16,05:41:35,+0100,103019776,shugaannspyce,✭Texas Essence✭,,#np tweet - smoking cigarettes,en,[],[],[],0,0,0,['np'],[],https://twitter.com/ShugaAnnSpyce/status/26499279967227904,False,,0,,,"39,-98,2400km",,,,,[],,,,
26403323758247936,26403323758247936,2011-01-15 23:20:17 CET,2011-01-15,23:20:17,+0100,115992156,j23sho,Joshua D Shorts,"{'type': 'Point', 'coordinates': [40.97168326, -80.40803712]}",I want to pick up smoking just to burn Wiz Khalifa's eyelids with a lit cigarette while I scream #blackandGOLD in his stupid ear,en,[],[],[],0,0,0,['blackandgold'],[],https://twitter.com/J23Sho/status/26403323758247936,False,,0,,,"39,-98,2400km",,,,,[],,,,
26372898994266112,26372898994266112,2011-01-15 21:19:23 CET,2011-01-15,21:19:23,+0100,19950860,heyynick,Nick,"{'type': 'Point', 'coordinates': [34.03609726, -118.08488895]}","While you were in the backseat smoking a cigarette you thought was gonna be your last, I was fallin deep deeply in love with you.",en,[],[],[],0,0,0,[],[],https://twitter.com/heyynick/status/26372898994266112,False,,0,,,"39,-98,2400km",,,,,[],,,,
26359373936721920,26359373936721920,2011-01-15 20:25:39 CET,2011-01-15,20:25:39,+0100,165639615,tranquilocigars,Tranquilo Cigars,"{'type': 'Point', 'coordinates': [29.166951, -81.082865]}",THE DINERS ARE SMOKING CIGARETTES!,en,[],[],[],0,0,0,[],[],https://twitter.com/TranquiloCigars/status/26359373936721920,False,,0,,,"39,-98,2400km",,,,,[],,,,
26359225458360320,26359225458360320,2011-01-15 20:25:03 CET,2011-01-15,20:25:03,+0100,165639615,tranquilocigars,Tranquilo Cigars,"{'type': 'Point', 'coordinates': [29.166951, -81.082865]}","checking out a retail spot and they wouldn't let me open an outdoor smoking patio, even though they allow cigarette smokers on the patio",en,[],[],[],0,0,0,[],[],https://twitter.com/TranquiloCigars/status/26359225458360320,False,,0,,,"39,-98,2400km",,,,,[],,,,
26149110620889088,26149110620889088,2011-01-15 06:30:08 CET,2011-01-15,06:30:08,+0100,96200833,im_g0r_j3ss,Hollywooood,"{'type': 'Point', 'coordinates': [32.36378765, -86.29631042]}","I see alot of ppl smoking cigarettes outside in the cold, does it make them warm?",en,[],[],[],0,0,0,[],[],https://twitter.com/im_g0r_J3SS/status/26149110620889088,False,,0,,,"39,-98,2400km",,,,,[],,,,
25981615360446464,25981615360446464,2011-01-14 19:24:34 CET,2011-01-14,19:24:34,+0100,29034472,spokentruths,Marvelous Marv 🇺🇸 🇩🇪,"{'type': 'Point', 'coordinates': [38.70775, -104.689488]}",RT @THE_Lil_iTaLy Im realllllllllllllly tryna quit smoking....cigarettes lol &lt;~ LOL. One of the hardest things I ever did. Then lost desire.,en,"[{'screen_name': 'the_lil_italy', 'name': 'lil italy cte', 'id': '235227092'}]",[],[],0,0,0,[],[],https://twitter.com/SpokenTruths/status/25981615360446464,False,,0,,,"39,-98,2400km",,,,,[],,,,
25437995767173120,25437995767173120,2011-01-13 07:24:25 CET,2011-01-13,07:24:25,+0100,38666614,americangrain,Daniel Edmundson,"{'type': 'Point', 'coordinates': [40.72395779, -73.95042064]}",Man on the 6th Avenue L train platform smoking a cigarette: I respect you for some defiant reason.,en,[],[],[],0,0,0,[],[],https://twitter.com/americangrain/status/25437995767173120,False,,0,,,"39,-98,2400km",,,,,[],,,,
25374124389965824,25374124389965824,2011-01-13 03:10:37 CET,2011-01-13,03:10:37,+0100,17192578,97304,97304,"{'type': 'Point', 'coordinates': [45.027948, -123.100224]}",I spot a cigarette smoking scooter rider  http://bit.ly/flkZ6q via  http://outside.in/97304,en,[],[],[],0,0,0,[],[],https://twitter.com/97304/status/25374124389965824,False,,0,,,"39,-98,2400km",,,,,[],,,,
25359990059442176,25359990059442176,2011-01-13 02:14:27 CET,2011-01-13,02:14:27,+0100,51126732,zak_davis,☡ak Davis,,I think Avery's been smoking cigarettes. Great.,en,[],[],[],0,0,0,[],[],https://twitter.com/zak_davis/status/25359990059442176,False,,0,,,"39,-98,2400km",,,,,[],,,,
25033375467184128,25033375467184128,2011-01-12 04:36:36 CET,2011-01-12,04:36:36,+0100,25741654,i_am_remix,MTahmeV,,I like how everyone knew the specific cigarette that Tasha Mac was smoking. #Smh!,en,[],[],[],0,0,0,['smh'],[],https://twitter.com/i_Am_Remix/status/25033375467184128,False,,0,,,"39,-98,2400km",,,,,[],,,,
24995573299945472,24995573299945472,2011-01-12 02:06:23 CET,2011-01-12,02:06:23,+0100,104714568,legiscansc,LegiScan SC,"{'type': 'Point', 'coordinates': [34.000386, -81.03321]}","H3109 [NEW] Provide Smoking Is Prohibited In All Public Indoor Places, To Define And Include Electronic Cigarette...  http://bitly.com/hrQgYa",en,[],[],[],0,0,0,[],[],https://twitter.com/LegiScanSC/status/24995573299945472,False,,0,,,"39,-98,2400km",,,,,[],,,,
24927845931286528,24927227623772161,2011-01-11 21:37:16 CET,2011-01-11,21:37:16,+0100,109657942,ysl_ron,Trick On Ya $Top$,"{'type': 'Point', 'coordinates': [32.048382, -88.697489]}",@MS_HUMMINGBIRD we need to see that Boogie Tonight/Smoking Cigarettes video! Pretty please!!,en,[],[],[],0,0,0,[],[],https://twitter.com/YSL_Ron/status/24927845931286528,False,,0,,,"39,-98,2400km",,,,,[],,,,
24878626042281985,24878626042281985,2011-01-11 18:21:41 CET,2011-01-11,18:21:41,+0100,172149361,copiaguelibrary,Copiague Library,,"Jan. 11, 1964 The first government report regarding the dangers of cigarette smoking was issued by the U.S. Surgeon General, Luther Terry.",en,[],[],[],0,0,0,[],[],https://twitter.com/CopiagueLibrary/status/24878626042281985,False,,0,,,"39,-98,2400km",,,,,[],,,,
24856759520731136,24856759520731136,2011-01-11 16:54:47 CET,2011-01-11,16:54:47,+0100,14223042,amandacarto,Amanda Carto,,Even smoking only while drinking is starting to get annoying.  Hate waking up drenched in the smell of an old cigarette.,en,[],[],[],0,0,0,[],[],https://twitter.com/amandacarto/status/24856759520731136,False,,0,,,"39,-98,2400km",,,,,[],,,,
24509703748845568,24509703748845568,2011-01-10 17:55:43 CET,2011-01-10,17:55:43,+0100,16124119,trent_gaga,J@3*Mons†er*D1$k0,"{'type': 'Point', 'coordinates': [36.09533965, -115.05760407]}",Ugh I really need to stop smoking cigarettes BUT HOW OH BUT HOW!!!!!!!!!!!! I don't like being mean...... All the time......,en,[],[],[],0,0,0,[],[],https://twitter.com/Trent_Gaga/status/24509703748845568,False,,0,,,"39,-98,2400km",,,,,[],,,,
24393283740372992,24393283740372992,2011-01-10 10:13:06 CET,2011-01-10,10:13:06,+0100,21626162,gaultierfnd2007,Ace,"{'type': 'Point', 'coordinates': [35.009339, -92.416756]}",Just took a fucked walk in the snow listening to Gold panda and smoking a cigarette...kinda awesome  http://myloc.me/gm4yA,en,[],[],[],0,0,0,[],[],https://twitter.com/gaultierfnd2007/status/24393283740372992,False,,0,,,"39,-98,2400km",,,,,[],,,,
24370135863132160,24370135863132160,2011-01-10 08:41:07 CET,2011-01-10,08:41:07,+0100,81189552,jamaicanpapi89,andré parks,"{'type': 'Point', 'coordinates': [29.45697855, -98.4196186]}","“@Pure_Ntensity: Since I quit smoking, I'm beginning to hold everything in between my fingers like a cigarette. O_O”even your...lol",en,"[{'screen_name': 'pure_ntensity', 'name': 'hesontense', 'id': '173332401'}]",[],[],0,0,0,[],[],https://twitter.com/jamaicanpapi89/status/24370135863132160,False,,0,,,"39,-98,2400km",,,,,[],,,,
24326113689866240,24326113689866240,2011-01-10 05:46:12 CET,2011-01-10,05:46:12,+0100,26420289,thatspencerd,Spencer Nevarez,"{'type': 'Point', 'coordinates': [39.53916989, -119.91670105]}",I'm down to only smoking cigarettes after a good bowl,en,[],[],[],0,0,0,[],[],https://twitter.com/ThatSpencerD/status/24326113689866240,False,,0,,,"39,-98,2400km",,,,,[],,,,
24253981362491392,24253981362491392,2011-01-10 00:59:34 CET,2011-01-10,00:59:34,+0100,27753347,slamica,Scott Lamica,"{'type': 'Point', 'coordinates': [42.105652, -72.599227]}",The guy next to me is smoking a cigarette. I'm closing my eyes and pretending I'm on Boylston again #soemerson #vacationistoolong,en,[],[],[],0,0,0,"['soemerson', 'vacationistoolong']",[],https://twitter.com/Slamica/status/24253981362491392,False,,0,,,"39,-98,2400km",,,,,[],,,,
24251115524591618,24251115524591618,2011-01-10 00:48:11 CET,2011-01-10,00:48:11,+0100,23832230,ms__ek,𝔼𝕣𝕚𝕔𝕒,"{'type': 'Point', 'coordinates': [41.889605, -87.628292]}",I ♥ smoking my electronic cigarettes at bars. It pisses off/confuses so many people.,en,[],[],[],0,0,0,[],[],https://twitter.com/ms__ek/status/24251115524591618,False,,0,,,"39,-98,2400km",,,,,[],,,,
