id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
292599274489905152,292599274489905152,2013-01-19 12:47:57 CET,2013-01-19,12:47:57,+0100,406989439,teamdegsdoe,Degs,"{'type': 'Point', 'coordinates': [40.50873728, -88.98729446]}","@BassCheff ""you smoke marijuana?? Nah man, I smoke medicinal cannabis!"" Hahahaha #SuperHighMe #GreatMovie",in,[],[],[],0,0,1,"['superhighme', 'greatmovie']",[],https://twitter.com/TeamDegsDoe/status/292599274489905152,False,,0,,,"39,-98,2400km",,,,,[],,,,
292436165691318273,292435112560312320,2013-01-19 01:59:49 CET,2013-01-19,01:59:49,+0100,445978548,kristinawilsonn,𝒦𝓇𝒾𝓈𝓉𝒾𝓃𝒶 𝓌𝒾𝓁𝓈𝑜𝓃 ❀,"{'type': 'Point', 'coordinates': [44.59911676, -75.17174586]}",@cannabis_isokay for realllll. #IWannagetWasted,en,[],[],[],0,0,1,['iwannagetwasted'],[],https://twitter.com/KristinaWilsonn/status/292436165691318273,False,,0,,,"39,-98,2400km",,,,,[],,,,
292280921174986752,292278629268877312,2013-01-18 15:42:56 CET,2013-01-18,15:42:56,+0100,1053517062,couragereid508,courage reid,"{'type': 'Point', 'coordinates': [41.865434, -70.575354]}",@cannabis_candy morning #keefbowl,en,[],[],[],0,0,1,['keefbowl'],[],https://twitter.com/CourageReid508/status/292280921174986752,False,,0,,,"39,-98,2400km",,,,,[],,,,
292136666775310336,292136666775310336,2013-01-18 06:09:43 CET,2013-01-18,06:09:43,+0100,90345135,archacas,Allan Von Heidern,"{'type': 'Point', 'coordinates': [18.14407611, -94.1441702]}",Que se acaba el Ketorolaco para el dolor de espalda? Why not cannabis?,es,[],[],[],1,0,1,[],[],https://twitter.com/Archacas/status/292136666775310336,False,,0,,,"39,-98,2400km",,,,,[],,,,
292093554484989952,292093554484989952,2013-01-18 03:18:24 CET,2013-01-18,03:18:24,+0100,50815584,emilyboston_,✨boston,"{'type': 'Point', 'coordinates': [35.15473782, -90.21228989]}",Honest question to everyone who is opposed to legalizing cannabis.. How do you explain to God that his plant didn't make the cut?  #lol,en,[],[],[],0,0,2,['lol'],[],https://twitter.com/emilyboston_/status/292093554484989952,False,,0,,,"39,-98,2400km",,,,,[],,,,
292016439135727616,292015743493603329,2013-01-17 22:11:59 CET,2013-01-17,22:11:59,+0100,10777742,reyeuro,Downtown San Francisco,"{'type': 'Point', 'coordinates': [37.78751162, -122.41121569]}",@vigorouslyscara IDK I can't tell what you're talking about after having some cannabis peanut butter toast for lunch!  http://t.co/VdXwD3Gt,en,[],[],['https://pbs.twimg.com/media/BA1zZ3vCcAEZEkq.jpg'],1,1,1,[],[],https://twitter.com/reyeuro/status/292016439135727616,False,,1,https://pbs.twimg.com/media/BA1zZ3vCcAEZEkq.jpg,,"39,-98,2400km",,,,,[],,,,
291660752815796224,291656661536489473,2013-01-16 22:38:36 CET,2013-01-16,22:38:36,+0100,1053517062,couragereid508,courage reid,"{'type': 'Point', 'coordinates': [41.82749453, -70.55902358]}",@cannabis_candy you ain't neva lied ahaha,en,[],[],[],0,0,1,[],[],https://twitter.com/CourageReid508/status/291660752815796224,False,,0,,,"39,-98,2400km",,,,,[],,,,
290976588407910400,290976588407910400,2013-01-15 01:19:59 CET,2013-01-15,01:19:59,+0100,227382302,abbbeymiller,abbey miller,"{'type': 'Point', 'coordinates': [39.12873488, -84.51372492]}","My ""warning"" #cannabis  http://t.co/WQspc3Hs",en,[],[],['https://pbs.twimg.com/media/BAnBql5CMAIVO-U.jpg'],1,0,2,['cannabis'],[],https://twitter.com/abbbeymiller/status/290976588407910400,False,,1,https://pbs.twimg.com/media/BAnBql5CMAIVO-U.jpg,,"39,-98,2400km",,,,,[],,,,
290968722640871424,290956255521038336,2013-01-15 00:48:44 CET,2013-01-15,00:48:44,+0100,1053517062,couragereid508,courage reid,"{'type': 'Point', 'coordinates': [41.86536995, -70.57528073]}",@cannabis_candy  #faaaaaaaaaaaact #schoolem #ratpack,und,[],[],[],0,0,1,"['faaaaaaaaaaaact', 'schoolem', 'ratpack']",[],https://twitter.com/CourageReid508/status/290968722640871424,False,,0,,,"39,-98,2400km",,,,,[],,,,
290967319780421633,290957387697893376,2013-01-15 00:43:09 CET,2013-01-15,00:43:09,+0100,1053517062,couragereid508,courage reid,"{'type': 'Point', 'coordinates': [41.8654053, -70.5752079]}",@cannabis_candy if this isn't the truth i dunno what it ahaha,en,[],[],[],0,0,1,[],[],https://twitter.com/CourageReid508/status/290967319780421633,False,,0,,,"39,-98,2400km",,,,,[],,,,
290955182441918464,290955182441918464,2013-01-14 23:54:55 CET,2013-01-14,23:54:55,+0100,423089206,jazzyspraxis,bike bae (she/her),"{'type': 'Point', 'coordinates': [48.73405547, -122.48607108]}",Only at western would you learn about cannabis in a Nomads of Eurasia class.,en,[],[],[],0,0,1,[],[],https://twitter.com/jazzyspraxis/status/290955182441918464,False,,0,,,"39,-98,2400km",,,,,[],,,,
290642803426471936,290635327293489152,2013-01-14 03:13:38 CET,2013-01-14,03:13:38,+0100,1053517062,couragereid508,courage reid,"{'type': 'Point', 'coordinates': [41.95804962, -70.66449505]}",@cannabis_candy #fact,und,[],[],[],0,0,1,['fact'],[],https://twitter.com/CourageReid508/status/290642803426471936,False,,0,,,"39,-98,2400km",,,,,[],,,,
290632315749679104,290632315749679104,2013-01-14 02:31:58 CET,2013-01-14,02:31:58,+0100,418785685,m_uhhlee,↞ⅇ↠,"{'type': 'Point', 'coordinates': [32.74764311, -97.67670449]}",#IGotAThingFor food and cannabis.,en,[],[],[],0,1,1,['igotathingfor'],[],https://twitter.com/m_uhhlee/status/290632315749679104,False,,0,,,"39,-98,2400km",,,,,[],,,,
289904403140472834,289904403140472834,2013-01-12 02:19:30 CET,2013-01-12,02:19:30,+0100,828262814,papadonssanjose,Papadon's San Jose,"{'type': 'Point', 'coordinates': [37.38877692, -121.90670515]}",#SugarCookies is in the house #topshelf #thc #cannabis #mmj #herb #trichome #weedstagram #stonern @ Papadons  http://t.co/PzRBAquI,en,[],['http://instagr.am/p/UXW-BRQOSG/'],[],0,0,1,"['sugarcookies', 'topshelf', 'thc', 'cannabis', 'mmj', 'herb', 'trichome', 'weedstagram', 'stonern']",[],https://twitter.com/PapadonsSanJose/status/289904403140472834,False,,0,,,"39,-98,2400km",,,,,[],,,,
289648640492986368,289648640492986368,2013-01-11 09:23:11 CET,2013-01-11,09:23:11,+0100,34807629,istovi7,Tash,"{'type': 'Point', 'coordinates': [40.077488, -75.086157]}",Cannabis cup in Denver same weekend as @slightlystoopid at red rocks I'm taking donations for a flight . @stonierobots @seedleSsmadneSs,en,"[{'screen_name': 'slightlystoopid', 'name': 'slightly stoopid', 'id': '15532987'}, {'screen_name': 'stonierobots', 'name': 'giant stonie robots', 'id': '499387232'}, {'screen_name': 'seedlessmadness', 'name': 'seedless.', 'id': '59841746'}]",[],[],1,0,1,[],[],https://twitter.com/istovi7/status/289648640492986368,False,,0,,,"39,-98,2400km",,,,,[],,,,
289447971454603264,289447971454603264,2013-01-10 20:05:48 CET,2013-01-10,20:05:48,+0100,41477322,nekr0mantix,Daddy Krueger,"{'type': 'Point', 'coordinates': [26.15802188, -80.29161229]}",@RickiLake your coverage on Cannabis for cancer was awesome! #youweremy90s #youremymillennium!,en,[],[],[],0,3,2,"['youweremy90s', 'youremymillennium']",[],https://twitter.com/nekr0mantix/status/289447971454603264,False,,0,,,"39,-98,2400km",,,,,[],,,,
289222520987602944,289222520987602944,2013-01-10 05:09:57 CET,2013-01-10,05:09:57,+0100,348382500,gekko_33,GEKKO,"{'type': 'Point', 'coordinates': [29.07254, -110.9786759]}","Ya tengo mil twits wow se lo dedicaría a mi mama pero no tiene twiter gracias a Dios  , asi que te lo dedico a ti dale RT para que sepan ..",es,[],[],[],1,21,5,[],[],https://twitter.com/gekko_33/status/289222520987602944,False,,0,,,"39,-98,2400km",,,,,[],,,,
288876618343124992,288876618343124992,2013-01-09 06:15:27 CET,2013-01-09,06:15:27,+0100,283256227,laplebita510,Edith Castańeda,"{'type': 'Point', 'coordinates': [37.94386398, -122.3553957]}",👌🎧🎶🔫🔫 Revolver Cannabis Ufff Muy Buenas Rolas #PuroDelRecords #NuevaEra #360 #Aynomas  @ Revolver Cannabis 🔫  http://t.co/o1Mxv4Pj,es,[],['http://instagr.am/p/UQDt-Oy6uJ/'],[],0,0,1,"['purodelrecords', 'nuevaera', 'aynomas']",[],https://twitter.com/laplebita510/status/288876618343124992,False,,0,,,"39,-98,2400km",,,,,[],,,,
288535055867977728,288535055867977728,2013-01-08 07:38:12 CET,2013-01-08,07:38:12,+0100,233446457,momassmeech,𝔪𝔬𝔭𝔞𝔯𝔪𝔬𝔪,"{'type': 'Point', 'coordinates': [37.76929486, -122.42327381]}",Niggas showing they cannabis card in music videos😂😭,en,[],[],[],0,0,1,[],[],https://twitter.com/momassmeech/status/288535055867977728,False,,0,,,"39,-98,2400km",,,,,[],,,,
288439192533495808,288439192533495808,2013-01-08 01:17:17 CET,2013-01-08,01:17:17,+0100,19500304,tonyb4cannabis,Tony Bowles,"{'type': 'Point', 'coordinates': [37.7273871, -122.4871175]}",Cannabis is good medicine!  http://t.co/wwGZpbrW,en,[],[],['https://pbs.twimg.com/media/BAC96tqCcAEbOwj.jpg'],0,2,1,[],[],https://twitter.com/tonyb4cannabis/status/288439192533495808,False,,1,https://pbs.twimg.com/media/BAC96tqCcAEbOwj.jpg,,"39,-98,2400km",,,,,[],,,,
288088517651865602,288088517651865602,2013-01-07 02:03:49 CET,2013-01-07,02:03:49,+0100,398368426,ken_i_hitdat,Keni,"{'type': 'Point', 'coordinates': [41.18692125, -95.95480873]}","In Colorado they have a place called ""Cannabis Friendly Coffee &amp; Tea Shop"" wtf how sweeeeet",en,[],[],[],0,0,2,[],[],https://twitter.com/KEN_I_hitdat/status/288088517651865602,False,,0,,,"39,-98,2400km",,,,,[],,,,
287698061877186560,287698061877186560,2013-01-06 00:12:17 CET,2013-01-06,00:12:17,+0100,220092984,lefuhrer_,Rodeo's Bitch,"{'type': 'Point', 'coordinates': [34.01428346, -118.14731826]}",“@justinTHEmerman: Jonathan's gonna blaze me out . Yaaay. *Does Cannabis dance*” *descends from the heavens w/ blunt in mouth* come to me...,en,[],[],[],0,1,1,[],[],https://twitter.com/LeFuhrer_/status/287698061877186560,False,,0,,,"39,-98,2400km",,,,,[],,,,
287442520529596416,287442520529596416,2013-01-05 07:16:51 CET,2013-01-05,07:16:51,+0100,255884701,kelseytimm,KadyHeron,"{'type': 'Point', 'coordinates': [39.99522667, -83.04259813]}",Cannabis. Holy duck.,en,[],[],[],0,0,1,[],[],https://twitter.com/KelseyTimm/status/287442520529596416,False,,0,,,"39,-98,2400km",,,,,[],,,,
286948235338215424,286948235338215424,2013-01-03 22:32:45 CET,2013-01-03,22:32:45,+0100,547147628,rip_tear_dill,Grandpa Rageface,"{'type': 'Point', 'coordinates': [46.2334667, -119.2501326]}",Also Vanna wants to autocorrect to cannabis. So I guess that's cool.,en,[],[],[],0,0,1,[],[],https://twitter.com/Rip_Tear_Dill/status/286948235338215424,False,,0,,,"39,-98,2400km",,,,,[],,,,
286762368464195585,286762368464195585,2013-01-03 10:14:11 CET,2013-01-03,10:14:11,+0100,57207802,richardm1996,Richard🤷🏼‍♂️,"{'type': 'Point', 'coordinates': [41.99054134, -71.52826449]}",Cannabis ❤ my only love (;,en,[],[],[],0,0,1,[],[],https://twitter.com/richardm1996/status/286762368464195585,False,,0,,,"39,-98,2400km",,,,,[],,,,
286718630186602496,286718630186602496,2013-01-03 07:20:23 CET,2013-01-03,07:20:23,+0100,128890133,papi_juanchofl,Gabriel 👁,"{'type': 'Point', 'coordinates': [32.70732167, -96.84833617]}","Rigo is my mo'fuckin NIGGA, my roommate, my pal, and my left nut all put into one alcohol and cannabis infested human being",en,[],[],[],1,1,1,[],[],https://twitter.com/Papi_JuanchoFL/status/286718630186602496,False,,0,,,"39,-98,2400km",,,,,[],,,,
286580865725767680,286580865725767680,2013-01-02 22:12:57 CET,2013-01-02,22:12:57,+0100,199028911,sarahgxxz,sarah,"{'type': 'Point', 'coordinates': [43.63761677, -70.71534793]}",Harry Potter and the Cannabis of Secrets,en,[],[],[],1,1,1,[],[],https://twitter.com/sarahgxxz/status/286580865725767680,False,,0,,,"39,-98,2400km",,,,,[],,,,
286306322914369536,286306322914369536,2013-01-02 04:02:01 CET,2013-01-02,04:02:01,+0100,177090856,jinglestingles,KENTA,"{'type': 'Point', 'coordinates': [37.67242663, -122.46558027]}",If you support the legalization of cannabis AND support gun control you are a hypocrite and shouldn't be talking about legalizing anything.,en,[],[],[],0,1,2,[],[],https://twitter.com/JinglesTingles/status/286306322914369536,False,,0,,,"39,-98,2400km",,,,,[],,,,
286205101184520193,286205101184520193,2013-01-01 21:19:48 CET,2013-01-01,21:19:48,+0100,64813993,jaybullfrog_lbr,JH.,"{'type': 'Point', 'coordinates': [47.59246402, -122.14683973]}",Cannabis Cup winning bud!!... #LOUD,en,[],[],[],0,0,1,['loud'],[],https://twitter.com/JayBullfrog_LBR/status/286205101184520193,False,,0,,,"39,-98,2400km",,,,,[],,,,
306901204447940608,306893657246670848,2013-02-27 23:58:43 CET,2013-02-27,23:58:43,+0100,579497120,wavetothedj,Funny Crayons,"{'type': 'Point', 'coordinates': [26.02546481, -80.19876494]}",@ScreamPino #cannabis,und,[],[],[],0,1,1,['cannabis'],[],https://twitter.com/WaveToTheDJ/status/306901204447940608,False,,0,,,"39,-98,2400km",,,,,[],,,,
306897266889859072,306897266889859072,2013-02-27 23:43:04 CET,2013-02-27,23:43:04,+0100,256405099,alanalves86,Alan Rivera Vela,"{'type': 'Point', 'coordinates': [36.28446753, -79.64349873]}",#MomentoInolvidable cuando me paro un policia y @Kariss_Cannabis escondio las cheves debajo de los pies #Uff,es,"[{'screen_name': 'kariss_cannabis', 'name': ""le'mexican"", 'id': '537390892'}]",[],[],0,1,1,"['momentoinolvidable', 'uff']",[],https://twitter.com/AlanAlves86/status/306897266889859072,False,,0,,,"39,-98,2400km",,,,,[],,,,
306802983256092672,306802983256092672,2013-02-27 17:28:25 CET,2013-02-27,17:28:25,+0100,29615021,wrb3123,William Burke,"{'type': 'Point', 'coordinates': [30.71744918, -88.18304404]}",@HIGH_TIMES_Mag cannabis cup is the 1st annual legal recreational cannabis convention ever in the united states... Pretty cool,en,[],[],[],0,0,1,[],[],https://twitter.com/wrb3123/status/306802983256092672,False,,0,,,"39,-98,2400km",,,,,[],,,,
306477663411904512,306477663411904512,2013-02-26 19:55:43 CET,2013-02-26,19:55:43,+0100,228604370,lyslaflare,LY$,"{'type': 'Point', 'coordinates': [36.83818723, -119.74800007]}",Last night I dreamed about lean and cannabis cotton candy,en,[],[],[],0,1,6,[],[],https://twitter.com/lyslaflare/status/306477663411904512,False,,0,,,"39,-98,2400km",,,,,[],,,,
306320687390404608,306320687390404608,2013-02-26 09:31:57 CET,2013-02-26,09:31:57,+0100,15138829,cherylshuman,City of Angels Investors,"{'type': 'Point', 'coordinates': [34.0520194, -118.41251135]}",#Medical #Cannabis #Advocate #activist Martha Stewart of #Marijuana www  http://t.co/uEXO57W7ix ;) @ Fox Studios  http://t.co/QbzC4eeSgT,en,[],"['http://CherylShuman.com', 'http://instagr.am/p/WMAHnCnifk/']",[],0,7,6,"['medical', 'cannabis', 'advocate', 'activist', 'marijuana']",[],https://twitter.com/CherylShuman/status/306320687390404608,False,,0,,,"39,-98,2400km",,,,,[],,,,
306307847619231744,306307847619231744,2013-02-26 08:40:56 CET,2013-02-26,08:40:56,+0100,161941019,thatsmesydney,Sydney † Lope,"{'type': 'Point', 'coordinates': [34.18991597, -118.49069732]}",Guess who's getting their medical cannabis clubby card tomorrowww (;,en,[],[],[],0,0,1,[],[],https://twitter.com/ThatsMeSydney/status/306307847619231744,False,,0,,,"39,-98,2400km",,,,,[],,,,
306219585483444224,306219585483444224,2013-02-26 02:50:13 CET,2013-02-26,02:50:13,+0100,458862866,stealyourfacee,amber,"{'type': 'Point', 'coordinates': [39.68857051, -104.82443631]}",cannabis pain relief rub ☺ my arm feels numb now  http://t.co/02sMwFCFHn,en,[],[],['https://pbs.twimg.com/media/BD_pFzBCEAAxwsP.jpg'],0,3,2,[],[],https://twitter.com/stealyourfacee/status/306219585483444224,False,,1,https://pbs.twimg.com/media/BD_pFzBCEAAxwsP.jpg,,"39,-98,2400km",,,,,[],,,,
306103343250563072,306103343250563072,2013-02-25 19:08:18 CET,2013-02-25,19:08:18,+0100,102076436,chelsiixoo,chelsea,"{'type': 'Point', 'coordinates': [41.51561662, -72.7944972]}",That means 53 days till Colorado and the cannabis cup with my best friend 👏💚🍁😚💨,en,[],[],[],0,0,5,[],[],https://twitter.com/chelsiixoo/status/306103343250563072,False,,0,,,"39,-98,2400km",,,,,[],,,,
305165403951349760,305165403951349760,2013-02-23 05:01:16 CET,2013-02-23,05:01:16,+0100,390714998,_ankii,eliη αηкìヅ,"{'type': 'Point', 'coordinates': [35.69790079, -88.89684752]}","School, Gym, &amp; Work, I'm in the mother fucking mood for my sweet ole cannabis",en,[],[],[],0,0,1,[],[],https://twitter.com/_ankii/status/305165403951349760,False,,0,,,"39,-98,2400km",,,,,[],,,,
304357643940687872,304357643940687872,2013-02-20 23:31:31 CET,2013-02-20,23:31:31,+0100,779696539,_mylifeisablur,Pam 🎃,"{'type': 'Point', 'coordinates': [40.66922272, -74.2205787]}","Wow did I just mistake ""cannibal"" for ""cannabis"" 😔 smh",en,[],[],[],0,0,1,[],[],https://twitter.com/_mylifeisablur/status/304357643940687872,False,,0,,,"39,-98,2400km",,,,,[],,,,
304287156413812736,304287156413812736,2013-02-20 18:51:26 CET,2013-02-20,18:51:26,+0100,365791409,cgerundo,thatguy,"{'type': 'Point', 'coordinates': [41.69381667, -72.91598653]}",Thinking about going to the cannabis cup this year,en,[],[],[],1,0,1,[],[],https://twitter.com/cgerundo/status/304287156413812736,False,,0,,,"39,-98,2400km",,,,,[],,,,
304122100296343552,304122100296343552,2013-02-20 07:55:33 CET,2013-02-20,07:55:33,+0100,575158485,caitbbkf,☀️🍃The1LessTraveledBy,"{'type': 'Point', 'coordinates': [37.06363728, -94.48146815]}",It INFURIATES me that cannabis is still illegal yet people are still allowed to blow their toxic tobacco smoke in my fucking face.,en,[],[],[],0,0,2,[],[],https://twitter.com/CAITBBKF/status/304122100296343552,False,,0,,,"39,-98,2400km",,,,,[],,,,
304056452836896768,304056452836896768,2013-02-20 03:34:42 CET,2013-02-20,03:34:42,+0100,843356828,kaellmanerik,Erik Kaellman,"{'type': 'Point', 'coordinates': [39.4797757, -106.0459436]}",Sitter i liften och blir erbjuden både Cannabis och meth amfetamin. Varenda jävel knarkar fan här.,sv,[],[],[],0,0,1,[],[],https://twitter.com/KaellmanErik/status/304056452836896768,False,,0,,,"39,-98,2400km",,,,,[],,,,
303970189500903424,303955352200830977,2013-02-19 21:51:55 CET,2013-02-19,21:51:55,+0100,510278155,jacob_black2269,Jacob Black,"{'type': 'Point', 'coordinates': [34.065319, -84.549088]}",@_skyyyhigh ayye ease some of that pain with the finest cannabis plant at my crib #FWM,en,[],[],[],0,0,1,['fwm'],[],https://twitter.com/jacob_black2269/status/303970189500903424,False,,0,,,"39,-98,2400km",,,,,[],,,,
303907805109305344,303907805109305344,2013-02-19 17:44:01 CET,2013-02-19,17:44:01,+0100,407043933,hunchotodd,Todd,"{'type': 'Point', 'coordinates': [42.9555246, -82.4476681]}",That is some stinky stinky cannabis,en,[],[],[],0,0,1,[],[],https://twitter.com/HunchoTodd/status/303907805109305344,False,,0,,,"39,-98,2400km",,,,,[],,,,
303868433341218818,303868433341218818,2013-02-19 15:07:34 CET,2013-02-19,15:07:34,+0100,414532377,myambition12,B❗️,"{'type': 'Point', 'coordinates': [30.17173301, -95.44395181]}","Lol Rodderick got stopped in the hall by Eldridge because of his ""cannabis"" socks 😂",en,[],[],[],0,1,5,[],[],https://twitter.com/MyAmbition12/status/303868433341218818,False,,0,,,"39,-98,2400km",,,,,[],,,,
302939787835346944,302939787835346944,2013-02-17 01:37:28 CET,2013-02-17,01:37:28,+0100,161941019,thatsmesydney,Sydney † Lope,"{'type': 'Point', 'coordinates': [34.18992181, -118.49065456]}",IM SO SAD I WISH I WAS AT THE CANNABIS CUP 😔,en,[],[],[],0,0,1,[],[],https://twitter.com/ThatsMeSydney/status/302939787835346944,False,,0,,,"39,-98,2400km",,,,,[],,,,
302909431023276032,302909431023276032,2013-02-16 23:36:50 CET,2013-02-16,23:36:50,+0100,23405874,itsvrock,Vrock,"{'type': 'Point', 'coordinates': [34.08323669, -117.29156494]}",Just posted a photo @ High Times: Medical Cannabis Convention  http://t.co/5SibrCAa,en,[],['http://instagr.am/p/VzxEaDAcS3/'],[],0,0,0,[],[],https://twitter.com/itsvrock/status/302909431023276032,False,,0,,,"39,-98,2400km",,,,,[],,,,
302906680650371073,302906680650371073,2013-02-16 23:25:55 CET,2013-02-16,23:25:55,+0100,328598457,nikkiki86,Nikki Iza,"{'type': 'Point', 'coordinates': [34.08323669, -117.29156494]}","I'm at High Times: Medical Cannabis Convention (San Bernardino, CA) w/ 2 others  http://t.co/xB1qxbyt",en,[],['http://4sq.com/12SWvKt'],[],0,0,0,[],[],https://twitter.com/Nikkiki86/status/302906680650371073,False,,0,,,"39,-98,2400km",,,,,[],,,,
