id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
956384020434161664,956384020434161664,2018-01-25 05:31:33 CET,2018-01-25,05:31:33,+0100,108898308,strategic_scott,Scott,"{'type': 'Point', 'coordinates': [39.7676, -104.97508]}",@SensiMag #sensinight #cannabis #community #denver #colorado #mattachziger #denverart #weedparty…  https://t.co/OO0jaVoIWE,und,[],['https://www.instagram.com/p/BeW-prvHzdY/'],[],0,0,1,"['sensinight', 'cannabis', 'community', 'denver', 'colorado', 'mattachziger', 'denverart', 'weedparty']",[],https://twitter.com/Strategic_Scott/status/956384020434161664,False,,0,,,"39,-98,2400km",,,,,[],,,,
956380396375171072,956380396375171072,2018-01-25 05:17:09 CET,2018-01-25,05:17:09,+0100,155382331,4amsounds,JasonNevermind.DJ4AM,"{'type': 'Point', 'coordinates': [37.76, -122.42]}",#plur #thc #bookofrhymepages  #sf #mission #bayarea #craftbeer #thc #cannabis #JasonNevermind @…  https://t.co/JSVLICbJvw,und,[],['https://www.instagram.com/p/BeW9T_OFflP/'],[],0,0,1,"['plur', 'thc', 'bookofrhymepages', 'sf', 'mission', 'bayarea', 'craftbeer', 'thc', 'cannabis', 'jasonnevermind']",[],https://twitter.com/4AMSOUNDS/status/956380396375171072,False,,0,,,"39,-98,2400km",,,,,[],,,,
956295705672302592,956295705672302592,2018-01-24 23:40:38 CET,2018-01-24,23:40:38,+0100,47996722,anthonyj1977,Anthony Johnson,"{'type': 'Point', 'coordinates': [45.60658, -122.68845]}","The future of gron.chocolate.pdx is bright, y'all! #cannabiscommunity @ Cannabis Collaborative…  https://t.co/04Eeg2DAvG",en,[],['https://www.instagram.com/p/BeWWoCfBlIZ/'],[],1,1,3,['cannabiscommunity'],[],https://twitter.com/anthonyj1977/status/956295705672302592,False,,0,,,"39,-98,2400km",,,,,[],,,,
956288552089866241,956288552089866241,2018-01-24 23:12:12 CET,2018-01-24,23:12:12,+0100,794923245287964672,thcu420,Trinidads_higher,"{'type': 'Point', 'coordinates': [37.18984362, -104.49620247]}",#like #if #youd #hit #that  #thcu #thcu420 #trinidads_higher #cannabis #concentrate #marijuana…  https://t.co/zMGL9Zi2iy,und,[],['https://www.instagram.com/p/BeWTivalPCg/'],[],0,0,2,"['like', 'if', 'youd', 'hit', 'that', 'thcu', 'thcu420', 'trinidads_higher', 'cannabis', 'concentrate', 'marijuana']",[],https://twitter.com/THCU420/status/956288552089866241,False,,0,,,"39,-98,2400km",,,,,[],,,,
956270871143907328,956270871143907328,2018-01-24 22:01:56 CET,2018-01-24,22:01:56,+0100,535518768,ceshydro,CuttingEdgeSolutions,"{'type': 'Point', 'coordinates': [45.60752172, -122.68773391]}",We are here in #Portland showcasing our fine #AmericanMade nutrients at the #Cannabis…  https://t.co/EgVncV2Orq,en,[],['https://www.instagram.com/p/BeWLf28jT8S/'],[],0,0,1,"['portland', 'americanmade', 'cannabis']",[],https://twitter.com/CESHydro/status/956270871143907328,False,,0,,,"39,-98,2400km",,,,,[],,,,
956214477325824005,956214477325824005,2018-01-24 18:17:51 CET,2018-01-24,18:17:51,+0100,2520902322,payqwick,PayQwick,"{'type': 'Point', 'coordinates': [47.620447, -122.171699]}",Solve your cannabis business cash issues with PayQwick. We've been providing businesses…  https://t.co/19sRsNA8dU,en,[],['https://www.instagram.com/p/BeVx2ithrAf/'],[],0,0,1,[],[],https://twitter.com/PayQwick/status/956214477325824005,False,,0,,,"39,-98,2400km",,,,,[],,,,
956165065261989889,956165065261989889,2018-01-24 15:01:30 CET,2018-01-24,15:01:30,+0100,3287922032,cannabis_speaks,Cannabis Connection,"{'type': 'Point', 'coordinates': [36.962308, -121.983063]}",Give Thanks 🙏 Mark greenshockfarms for making the trip to @cannabis_speaks and sharing your…  https://t.co/YsvGGBfx6y,en,"[{'screen_name': 'cannabis_speaks', 'name': 'cannabis connection', 'id': '3287922032'}]",['https://www.instagram.com/p/BeVbYzrnNZl/'],[],0,0,1,[],[],https://twitter.com/cannabis_speaks/status/956165065261989889,False,,0,,,"39,-98,2400km",,,,,[],,,,
955893938992353280,955893938992353280,2018-01-23 21:04:09 CET,2018-01-23,21:04:09,+0100,542721247,pablogh15,@pablogh15,"{'type': 'Point', 'coordinates': [19.5303832, -99.1160878]}",The use of cannabis and other drugs came under increasing scrutiny after the formation of the Federal Bureau of Narcotics in 1930.,en,[],[],[],0,0,1,[],[],https://twitter.com/pablogh15/status/955893938992353280,False,,0,,,"39,-98,2400km",,,,,[],,,,
955836971066195968,955836971066195968,2018-01-23 17:17:47 CET,2018-01-23,17:17:47,+0100,2285176903,surefineloud,SFL,"{'type': 'Point', 'coordinates': [39.7392, -104.984]}",SureFineLoud has a new cannabis Youtube channel! Check it out @  https://t.co/QoD5z049s8 (Capital…  https://t.co/ERv0C4bssd,en,[],"['http://bit.ly/2DArcyO', 'https://www.instagram.com/p/BeTGL-HnmNs/']",[],0,0,1,[],[],https://twitter.com/Surefineloud/status/955836971066195968,False,,0,,,"39,-98,2400km",,,,,[],,,,
955797344213176320,955797344213176320,2018-01-23 14:40:19 CET,2018-01-23,14:40:19,+0100,794923245287964672,thcu420,Trinidads_higher,"{'type': 'Point', 'coordinates': [37.18984362, -104.49620247]}",#marijuana #is #great #no #assholes #here #familyguy #familyguymemes #cannabis #trinidad #thcu…  https://t.co/Yix8FoCo75,und,[],['https://www.instagram.com/p/BeS0KYtFeps/'],[],0,0,4,"['marijuana', 'is', 'great', 'no', 'assholes', 'here', 'familyguy', 'familyguymemes', 'cannabis', 'trinidad', 'thcu']",[],https://twitter.com/THCU420/status/955797344213176320,False,,0,,,"39,-98,2400km",,,,,[],,,,
955562012427325440,955562012427325440,2018-01-22 23:05:11 CET,2018-01-22,23:05:11,+0100,2381039936,american__green,American Green,"{'type': 'Point', 'coordinates': [35.46666667, -115.27222222]}",A post by @dispensariescom. Check it out!@Regranned from @dispensariescom  -  Two Cannabis…  https://t.co/Z1xiKsOrfy,en,"[{'screen_name': 'dispensariescom', 'name': 'dispensaries', 'id': '3433107972'}, {'screen_name': 'dispensariescom', 'name': 'dispensaries', 'id': '3433107972'}]",['https://www.instagram.com/p/BeRJJr0g41p/'],[],6,7,14,[],[],https://twitter.com/American__Green/status/955562012427325440,False,,0,,,"39,-98,2400km",,,,,[],,,,
955518385848307712,955518385848307712,2018-01-22 20:11:50 CET,2018-01-22,20:11:50,+0100,318678590,thegreeneasy420,The Green Easy,"{'type': 'Point', 'coordinates': [34.06449, -118.30871]}",#MCM ❤️😍😘 #thegreeneasy #obama #puffpuffpass #thosewerethedays #cannabis #cannabiscommunity…  https://t.co/7I6emkWR6G,und,[],['https://www.instagram.com/p/BeQ1TjuhOI4/'],[],0,0,3,"['mcm', 'thegreeneasy', 'obama', 'puffpuffpass', 'thosewerethedays', 'cannabis', 'cannabiscommunity']",[],https://twitter.com/TheGreenEasy420/status/955518385848307712,False,,0,,,"39,-98,2400km",,,,,[],,,,
955483983248330752,955483983248330752,2018-01-22 17:55:08 CET,2018-01-22,17:55:08,+0100,16451101,ssurovell,Senator Scott Surovell,"{'type': 'Point', 'coordinates': [37.5326252, -77.4303831]}",Constituents from @NoVANORML &amp; @VANORML brought #vacannaconn18 to the General Assembly and my office this morning. These @NORML Virginians advocate for smart legislation on cannabis. Smarter cannabis laws are bipartisan this Session.  https://t.co/zzLA3Q1Yb2,en,"[{'screen_name': 'novanorml', 'name': 'nova norml', 'id': '2375353801'}, {'screen_name': 'vanorml', 'name': 'virginia norml', 'id': '121359870'}, {'screen_name': 'norml', 'name': 'norml', 'id': '16668573'}]",[],"['https://pbs.twimg.com/media/DUKPndLV4AAy3DY.jpg', 'https://pbs.twimg.com/media/DUKPnbuVwAAkYwS.jpg']",1,3,9,['vacannaconn18'],[],https://twitter.com/ssurovell/status/955483983248330752,False,,1,https://pbs.twimg.com/media/DUKPndLV4AAy3DY.jpg,,"39,-98,2400km",,,,,[],,,,
955335512142868481,955335512142868481,2018-01-22 08:05:10 CET,2018-01-22,08:05:10,+0100,108898308,strategic_scott,Scott,"{'type': 'Point', 'coordinates': [39.74887778, -105.04748333]}",#latergram _leiffa_ #leiffa #dispensary #weedstagram #instaweed #marijuana #cannabis…  https://t.co/ULB2uKP7HC,fr,[],['https://www.instagram.com/p/BePecRLBNJ6/'],[],0,0,0,"['latergram', 'leiffa', 'dispensary', 'weedstagram', 'instaweed', 'marijuana', 'cannabis']",[],https://twitter.com/Strategic_Scott/status/955335512142868481,False,,0,,,"39,-98,2400km",,,,,[],,,,
955301000939737089,955301000939737089,2018-01-22 05:48:01 CET,2018-01-22,05:48:01,+0100,2539661023,fitcannabisgirl,Jennessa Lea,"{'type': 'Point', 'coordinates': [39.76894, -105.10594]}",Do you work out with cannabis?  Tag your workout buddies 👇🏻 Come get lifted and lit 🧘‍♀️ 🕉🕉🕉 The…  https://t.co/evxVYBqz36,en,[],['https://www.instagram.com/p/BeO9NXiDBQD/'],[],0,0,2,[],[],https://twitter.com/FitCannabisGirl/status/955301000939737089,False,,0,,,"39,-98,2400km",,,,,[],,,,
955285515535753216,955285515535753216,2018-01-22 04:46:29 CET,2018-01-22,04:46:29,+0100,25987815,hotboxcafe,Hotbox Lounge + Shop,"{'type': 'Point', 'coordinates': [43.65448, -79.40224]}",Ontario considering allowing licensed cannabis smoking lounges once recreational marijuana is…  https://t.co/qCD69W9NAL,en,[],['https://www.instagram.com/p/BePLapNnYV3/'],[],0,0,2,[],[],https://twitter.com/hotboxcafe/status/955285515535753216,False,,0,,,"39,-98,2400km",,,,,[],,,,
955208860624654339,955208860624654339,2018-01-21 23:41:53 CET,2018-01-21,23:41:53,+0100,717780978584801281,latinosforcanna,LatinosForCannabis,"{'type': 'Point', 'coordinates': [34.145744, -118.10997661]}","FRAUD ALERT!!! ATTN: LFC MEETUP MEMBERS- Our organization, Latinos for Cannabis, has been a…  https://t.co/mKHv2NQDk6",en,[],['https://www.instagram.com/p/BeOojZegpAD/'],[],1,0,2,[],[],https://twitter.com/LatinosforCanna/status/955208860624654339,False,,0,,,"39,-98,2400km",,,,,[],,,,
954736748218662913,954736748218662913,2018-01-20 16:25:53 CET,2018-01-20,16:25:53,+0100,708371642062221312,mycannx,MyCannX,"{'type': 'Point', 'coordinates': [39.24337, -76.8428799]}",Green House Wellness Howard County's premiere medical cannabis dispensary is open from 10a-2p…  https://t.co/Zd2Ooy38ad,en,[],['https://www.instagram.com/p/BeLR3XAlTmh/'],[],0,0,3,[],[],https://twitter.com/MyCannX/status/954736748218662913,False,,0,,,"39,-98,2400km",,,,,[],,,,
954509308208799744,954509308208799744,2018-01-20 01:22:07 CET,2018-01-20,01:22:07,+0100,76283585,j_ro_alkaholiks,J-RO LIKWIT CREW,"{'type': 'Point', 'coordinates': [34.0522, -118.243]}",The only trouble I have ever been in with the law was over Cannabis. I dont feel like they owe…  https://t.co/qSaNQhm7v9,en,[],['https://www.instagram.com/p/BeJqacEFBr5/'],[],0,1,1,[],[],https://twitter.com/j_ro_alkaholiks/status/954509308208799744,False,,0,,,"39,-98,2400km",,,,,[],,,,
954479113217200128,954479113217200128,2018-01-19 23:22:08 CET,2018-01-19,23:22:08,+0100,3687550937,curaleafct,Curaleaf Connecticut,"{'type': 'Point', 'coordinates': [41.6, -72.7]}","Our Mission: Safe, consistent, and reliable cannabis products using proprietary…  https://t.co/01k362RHSH",en,[],['https://www.instagram.com/p/BeJctGIHcKu/'],[],0,1,3,[],[],https://twitter.com/curaleafct/status/954479113217200128,False,,0,,,"39,-98,2400km",,,,,[],,,,
954462252350001152,954462252350001152,2018-01-19 22:15:08 CET,2018-01-19,22:15:08,+0100,3288157574,oleumextracts,Oleum Extracts,"{'type': 'Point', 'coordinates': [47.9634, -122.201]}",Fresh Drop at Bloom #Cannabis in Everett! #Delta8 #CryoTek #OleumLife #TeamOleum #peaceandlove…  https://t.co/UroSffFEVa,en,[],['https://www.instagram.com/p/BeJVCDDj1Hp/'],[],0,0,2,"['cannabis', 'delta8', 'cryotek', 'oleumlife', 'teamoleum', 'peaceandlove']",[],https://twitter.com/OleumExtracts/status/954462252350001152,False,,0,,,"39,-98,2400km",,,,,[],,,,
954375908772728833,954375908772728833,2018-01-19 16:32:02 CET,2018-01-19,16:32:02,+0100,3287922032,cannabis_speaks,Cannabis Connection,"{'type': 'Point', 'coordinates': [36.97205, -122.026252]}",Please consider Christopher Carr for best radio personality and Ancestree for best local…  https://t.co/FJ26wv4eYu,en,[],['https://www.instagram.com/p/BeItxXBngpW/'],[],0,0,1,[],[],https://twitter.com/cannabis_speaks/status/954375908772728833,False,,0,,,"39,-98,2400km",,,,,[],,,,
954141793762738176,954141793762738176,2018-01-19 01:01:45 CET,2018-01-19,01:01:45,+0100,454561970,incrediblesmmj,iloveincredibles,"{'type': 'Point', 'coordinates': [39.7392, -104.984]}","Amy Dawn Bourlon-Hilterbran, Founder of the American Medical Refugees. “Cannabis saved our son's…  https://t.co/3ZzOlFHPQw",en,[],['https://www.instagram.com/p/BeHDT42BfHt/'],[],0,2,4,[],[],https://twitter.com/IncrediblesMMJ/status/954141793762738176,False,,0,,,"39,-98,2400km",,,,,[],,,,
954025126579843074,954025126579843074,2018-01-18 17:18:09 CET,2018-01-18,17:18:09,+0100,2285176903,surefineloud,SFL,"{'type': 'Point', 'coordinates': [39.7392, -104.984]}",Sublingual Cannabis? 👅 Learn all about it on  https://t.co/yiK24j2nTf!  👉🏼Link in bio 👈🏼 Featuring…  https://t.co/Y9CWjv0KFR,en,[],"['http://SureFineLoud.com', 'https://www.instagram.com/p/BeGOQKnnshL/']",[],0,1,2,[],[],https://twitter.com/Surefineloud/status/954025126579843074,False,,0,,,"39,-98,2400km",,,,,[],,,,
953994591455404033,953994591455404033,2018-01-18 15:16:49 CET,2018-01-18,15:16:49,+0100,580199780,colinw_bell,Colin W Bell,"{'type': 'Point', 'coordinates': [37.775, -122.418]}",We are focused on bringing value 🏆 to cannabis growers across the world 🌎👊🏼 mammothmicrobes…  https://t.co/txIy3qP4mN,en,[],['https://www.instagram.com/p/BeGAXt1B-uI/'],[],0,0,1,[],[],https://twitter.com/ColinW_Bell/status/953994591455404033,False,,0,,,"39,-98,2400km",,,,,[],,,,
953733172864233472,953733172864233472,2018-01-17 21:58:02 CET,2018-01-17,21:58:02,+0100,551358248,abiroach,Abi Roach,"{'type': 'Point', 'coordinates': [45.52864301, -122.66252501]}",#Cannabis #BrandingAndMarketing seminar #TheForceUsFemale #RAD #PORTLAND @ Oregon Convention Center  https://t.co/MCsRkMamaA,it,[],['https://www.instagram.com/p/BeEJfeRn3Ye/'],[],0,0,1,"['cannabis', 'brandingandmarketing', 'theforceusfemale', 'rad', 'portland']",[],https://twitter.com/abiroach/status/953733172864233472,False,,0,,,"39,-98,2400km",,,,,[],,,,
953699050716528641,953699050716528641,2018-01-17 19:42:27 CET,2018-01-17,19:42:27,+0100,1452550058,miggyismex,Miggy Christie,"{'type': 'Point', 'coordinates': [34.09799334, -118.33866453]}",Testing 🎥 #FeenPosse #SignLanguage #Staytuned #Cannabis @ Hollywood  https://t.co/5WBoE4VenN,en,[],['https://www.instagram.com/p/BeD50Ibn6Sg/'],[],0,0,1,"['feenposse', 'signlanguage', 'staytuned', 'cannabis']",[],https://twitter.com/MiggyismeX/status/953699050716528641,False,,0,,,"39,-98,2400km",,,,,[],,,,
953690762117636096,953690762117636096,2018-01-17 19:09:31 CET,2018-01-17,19:09:31,+0100,794923245287964672,thcu420,Trinidads_higher,"{'type': 'Point', 'coordinates': [37.13200599, -104.52033735]}",#thcu #thcu420 #trinidads_higher #organic #cannabis #concentrate #marijuana #cbd #dab #dabs…  https://t.co/OMUV9eX2qO,und,[],['https://www.instagram.com/p/BeD2Clyl8cZ/'],[],0,1,3,"['thcu', 'thcu420', 'trinidads_higher', 'organic', 'cannabis', 'concentrate', 'marijuana', 'cbd', 'dab', 'dabs']",[],https://twitter.com/THCU420/status/953690762117636096,False,,0,,,"39,-98,2400km",,,,,[],,,,
953673758799269891,953673758799269891,2018-01-17 18:01:57 CET,2018-01-17,18:01:57,+0100,2696747858,ladiesoparadise,Ladies of Paradise,"{'type': 'Point', 'coordinates': [45.52, -122.682]}","As cannabis professionals, we have to keep learning and growing as cannabiz changes with the…  https://t.co/EQLvbFCjyv",en,[],['https://www.instagram.com/p/BeDuYYhnVsF/'],[],0,1,4,[],[],https://twitter.com/ladiesoparadise/status/953673758799269891,False,,0,,,"39,-98,2400km",,,,,[],,,,
953497833071620096,953497833071620096,2018-01-17 06:22:53 CET,2018-01-17,06:22:53,+0100,2741633208,scopelex,LEXSCOPE,"{'type': 'Point', 'coordinates': [47.1849, -122.292]}",The LexScope brand has branched into the world of blogging... a “Video Production &amp; Cannabis…  https://t.co/QmlYC84R7R,en,[],['https://www.instagram.com/p/BeCed0rl5uM/'],[],0,0,0,[],[],https://twitter.com/scopelex/status/953497833071620096,False,,0,,,"39,-98,2400km",,,,,[],,,,
953431020849762311,953431020849762311,2018-01-17 01:57:23 CET,2018-01-17,01:57:23,+0100,878396241691811840,fatflowermedia,Fat Flower,"{'type': 'Point', 'coordinates': [40.7207559, -74.0007613]}",How to Become a Cannabis Blogger in 5 Steps   https://t.co/4BjAbxRmsw  by @SlutSmartSoul,en,[],['https://www.fatflower.media/blog/2018/1/6/how-to-become-a-cannabis-blogger-in-5-steps'],[],1,1,4,[],[],https://twitter.com/FatFlowerMedia/status/953431020849762311,False,,0,,,"39,-98,2400km",,,,,[],,,,
953299511107031040,953299511107031040,2018-01-16 17:14:49 CET,2018-01-16,17:14:49,+0100,1195289364,kbastid,Dat_Real_Kraz_Bastid,"{'type': 'Point', 'coordinates': [45.4167, -75.7]}",#chrontario #blueberry #shatter  #concentrates #cannabis #isnotacrime #marijuana #ismedicine…  https://t.co/CJRbqDCaqH,und,[],['https://www.instagram.com/p/BeBERwvnZON/'],[],0,0,0,"['chrontario', 'blueberry', 'shatter', 'concentrates', 'cannabis', 'isnotacrime', 'marijuana', 'ismedicine']",[],https://twitter.com/KBastid/status/953299511107031040,False,,0,,,"39,-98,2400km",,,,,[],,,,
953117310151221248,953117310151221248,2018-01-16 05:10:49 CET,2018-01-16,05:10:49,+0100,722443084039106561,beardbrospharms,Beard Bros Pharms,"{'type': 'Point', 'coordinates': [34.0522, -118.243]}","@Regranned from @cannabistalk101 - Cannabis isn’t a drug, it is a medicine. #nfl #kyleturley…  https://t.co/woq9PisJjO",en,"[{'screen_name': 'cannabistalk101', 'name': 'cannabis talk 101', 'id': '725829743006732288'}]",['https://www.instagram.com/p/Bd-vv9AlMMi/'],[],0,0,2,"['nfl', 'kyleturley']",[],https://twitter.com/BeardBrosPharms/status/953117310151221248,False,,0,,,"39,-98,2400km",,,,,[],,,,
953007131887833088,953007131887833088,2018-01-15 21:53:00 CET,2018-01-15,21:53:00,+0100,33278378,elisemcroberts,EliseMcRoberts,"{'type': 'Point', 'coordinates': [37.80754617, -122.43011713]}","One of my faves at @fogfair yesterday, by @barnabybarford 🖤 #PROTIP: consuming cannabis before…  https://t.co/3iY06vBLvP",en,"[{'screen_name': 'fogfair', 'name': 'fog design+art', 'id': '2196577680'}, {'screen_name': 'barnabybarford', 'name': 'barnaby barford', 'id': '570336471'}]",['https://www.instagram.com/p/Bd-_UdYgtiN/'],[],0,0,1,['protip'],[],https://twitter.com/elisemcroberts/status/953007131887833088,False,,0,,,"39,-98,2400km",,,,,[],,,,
952963276161380352,952963276161380352,2018-01-15 18:58:44 CET,2018-01-15,18:58:44,+0100,794923245287964672,thcu420,Trinidads_higher,"{'type': 'Point', 'coordinates': [37.1709, -104.506]}",#planet #hemp #cannabis #marijuana #cbd #organic #green #shouldnotbeillegal #6630507 #710life…  https://t.co/CbXCPCYf0C,und,[],['https://www.instagram.com/p/Bd-rYN0FBQL/'],[],0,0,4,"['planet', 'hemp', 'cannabis', 'marijuana', 'cbd', 'organic', 'green', 'shouldnotbeillegal', '710life']",[],https://twitter.com/THCU420/status/952963276161380352,False,,0,,,"39,-98,2400km",,,,,[],,,,
952955803211845632,952955803211845632,2018-01-15 18:29:03 CET,2018-01-15,18:29:03,+0100,739691634,mistadakid,BlaccRichMOB,"{'type': 'Point', 'coordinates': [31.0, -100.0]}",New EP OUT NOW LINK IN BIO #texas #dfw #dfwnorml #marijuana #cannabis #texas #tuscon #pheonix…  https://t.co/I5FKmz8mCW,en,[],['https://www.instagram.com/p/Bd-nuzbgXlc/'],[],0,1,1,"['texas', 'dfw', 'dfwnorml', 'marijuana', 'cannabis', 'texas', 'tuscon', 'pheonix']",[],https://twitter.com/MistaDaKid/status/952955803211845632,False,,0,,,"39,-98,2400km",,,,,[],,,,
952900215354413058,952900215354413058,2018-01-15 14:48:10 CET,2018-01-15,14:48:10,+0100,409576054,lulutsui,Lulu Tsui,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","ARE YOU READY TO GET DOWN AND NERDY 🤓?!?! The cannabis genome project, next-gen research…  https://t.co/a4ZKsVeYIV",en,[],['https://www.instagram.com/p/Bd-OtAtHj58/'],[],0,0,1,[],[],https://twitter.com/lulutsui/status/952900215354413058,False,,0,,,"39,-98,2400km",,,,,[],,,,
