id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
559805396635103233,559805396635103233,2015-01-26 21:09:41 CET,2015-01-26,21:09:41,+0100,1114860722,cannaadvisors,Canna Advisors,"{'type': 'Point', 'coordinates': [37.7924111, -122.4093612]}",Dr. Sue Sisley in the house! # cannabis research #arcviewsf  http://t.co/cf5nzIPy9W,en,[],[],['https://pbs.twimg.com/media/B8TUCaGCMAAxbmN.jpg'],0,2,4,['arcviewsf'],[],https://twitter.com/cannaadvisors/status/559805396635103233,False,,1,https://pbs.twimg.com/media/B8TUCaGCMAAxbmN.jpg,,"39,-98,2400km",,,,,[],,,,
559801139525193728,559747373983735808,2015-01-26 20:52:46 CET,2015-01-26,20:52:46,+0100,446280711,americanadians,#AmeriCanadians,"{'type': 'Point', 'coordinates': [51.0460547, -114.0707325]}",@disabledfarming @dkolewaski @plain_b @DisabledFarmin  How does preventing cannabis from being grown at home..make us safer in #canada,en,"[{'screen_name': 'dkolewaski', 'name': 'kathy ramirez', 'id': '4651525696'}, {'screen_name': 'plain_b', 'name': 'bdub', 'id': '2314809204'}, {'screen_name': 'disabledfarmin', 'name': 'valerie', 'id': '2444690348'}]",[],[],0,2,3,['canada'],[],https://twitter.com/AmeriCanadians/status/559801139525193728,False,,0,,,"39,-98,2400km",,,,,[],,,,
559800948550139904,559747373983735808,2015-01-26 20:52:01 CET,2015-01-26,20:52:01,+0100,446280711,americanadians,#AmeriCanadians,"{'type': 'Point', 'coordinates': [51.0468945, -114.0712121]}",@disabledfarming @dkolewaski @plain_b @DisabledFarmin  If only we could grow cannabis like we grow everything else..this would be avoided,en,"[{'screen_name': 'dkolewaski', 'name': 'kathy ramirez', 'id': '4651525696'}, {'screen_name': 'plain_b', 'name': 'bdub', 'id': '2314809204'}, {'screen_name': 'disabledfarmin', 'name': 'valerie', 'id': '2444690348'}]",[],[],0,1,3,[],[],https://twitter.com/AmeriCanadians/status/559800948550139904,False,,0,,,"39,-98,2400km",,,,,[],,,,
559792219435958272,559792219435958272,2015-01-26 20:17:20 CET,2015-01-26,20:17:20,+0100,1529093755,juh_orsini,Juh Orsini,"{'type': 'Point', 'coordinates': [28.47315945, -81.46980439]}",Alguem disse cannabis? @yellowwarzone @FelipaoBHReal @sophia_michetti @sarekahtavares,pt,"[{'screen_name': 'felipaobhreal', 'name': 'felipe bueno', 'id': '240826053'}, {'screen_name': 'sophia_michetti', 'name': 'sophia michetti', 'id': '1163460500853858307'}]",[],[],2,3,2,[],[],https://twitter.com/juh_orsini/status/559792219435958272,False,,0,,,"39,-98,2400km",,,,,[],,,,
559747273991921664,559747273991921664,2015-01-26 17:18:44 CET,2015-01-26,17:18:44,+0100,14452915,jazminhupp,Jazmin Hupp - The Inside Guide,"{'type': 'Point', 'coordinates': [37.78702833, -122.40755316]}",Good morning San Francisco! #WomenGrow #ArcViewSF #arctank #brandingcannabis #classycannabis #cannabis…  http://t.co/I7HNVgqcyr,en,[],['http://instagram.com/p/yUtdELrNbD/'],[],0,1,3,"['womengrow', 'arcviewsf', 'arctank', 'brandingcannabis', 'classycannabis', 'cannabis']",[],https://twitter.com/jazminhupp/status/559747273991921664,False,,0,,,"39,-98,2400km",,,,,[],,,,
559526608336207874,559526608336207874,2015-01-26 02:41:53 CET,2015-01-26,02:41:53,+0100,2908457431,kahn_keith,Keith Kahn,"{'type': 'Point', 'coordinates': [32.5559214, -97.1279522]}",I'm listening to: The Cannabis Report on The Cannabis Report Radio ♫ #iHeartRadio #NowPlaying  http://t.co/x6nz7Adbxe  http://t.co/UwrGYiWeVV,en,[],['http://www.iheart.com/talk/show/24839959/?episode_id=26947532&cmp=android_share'],['https://pbs.twimg.com/media/B8PWe_dCIAIsMB6.jpg'],1,0,1,"['iheartradio', 'nowplaying']",[],https://twitter.com/kahn_keith/status/559526608336207874,False,,1,https://pbs.twimg.com/media/B8PWe_dCIAIsMB6.jpg,,"39,-98,2400km",,,,,[],,,,
559481067904569346,559481067904569346,2015-01-25 23:40:55 CET,2015-01-25,23:40:55,+0100,2379476894,mo_andrade1294,Adan,"{'type': 'Point', 'coordinates': [37.05597191, -100.93295265]}",Me: you know what cannabis is? Raquel: people that eat other people?  Lmfao! Not even close! 😆😂😂😭😭,en,[],[],[],0,0,1,[],[],https://twitter.com/mo_andrade1294/status/559481067904569346,False,,0,,,"39,-98,2400km",,,,,[],,,,
559451472862408704,559451472862408704,2015-01-25 21:43:19 CET,2015-01-25,21:43:19,+0100,2978972848,dr_adidas3333,adidasRob,"{'type': 'Point', 'coordinates': [41.8783996, -87.7573148]}",@cannabis_mag  what's good follow @FrostPipe1  you gott as show um love,en,"[{'screen_name': 'frostpipe1', 'name': 'the frost pipe', 'id': '768448094'}]",[],[],0,1,1,[],[],https://twitter.com/Dr_Adidas3333/status/559451472862408704,False,,0,,,"39,-98,2400km",,,,,[],,,,
559442344307474432,559431338508312577,2015-01-25 21:07:03 CET,2015-01-25,21:07:03,+0100,97830944,gordonwerner,Gordon Werner - only 3% 🤖,"{'type': 'Point', 'coordinates': [47.60982146, -122.32581549]}",@raccoonsclub tearing down the walls of societal expectations/assumptions  surrounding cannabis ... Right? ツ,en,[],[],[],1,0,0,[],[],https://twitter.com/GordonWerner/status/559442344307474432,False,,0,,,"39,-98,2400km",,,,,[],,,,
559417006966190080,559417006966190080,2015-01-25 19:26:22 CET,2015-01-25,19:26:22,+0100,41921952,joe204,Joseph Lane,"{'type': 'Point', 'coordinates': [33.9307887, -118.04660479]}","I'm at #Dab #Time - #DabTime #MMJ #Cannabis #Marijuana in Whittier, CA  https://t.co/dZ8Euvr8l9",en,[],['https://www.swarmapp.com/c/gMQsZBouI3h'],[],0,0,1,"['dab', 'time', 'dabtime', 'mmj', 'cannabis', 'marijuana']",[],https://twitter.com/Joe204/status/559417006966190080,False,,0,,,"39,-98,2400km",,,,,[],,,,
559364944391442434,559364944391442434,2015-01-25 15:59:29 CET,2015-01-25,15:59:29,+0100,173342952,jordanisfreshh,jordan⚡️,"{'type': 'Point', 'coordinates': [45.56158818, -122.60851827]}","""Dude they make cannabal incense"" ""I think you mean cannabis..."" ""Shut up its 7am"" 😂😂",en,[],[],[],0,0,1,[],[],https://twitter.com/Jordanisfreshh/status/559364944391442434,False,,0,,,"39,-98,2400km",,,,,[],,,,
559353819562532864,559353819562532864,2015-01-25 15:15:17 CET,2015-01-25,15:15:17,+0100,2811593419,dubyapp,Duby - Weed Social,"{'type': 'Point', 'coordinates': [39.73721957, -104.95421283]}","Had an amazing time at Puff, Pass, Paint last night in Denver!! #art #greenlabs #puffpasspaint #cannabis #denver #MMJevents",en,[],[],[],1,0,1,"['art', 'greenlabs', 'puffpasspaint', 'cannabis', 'denver', 'mmjevents']",[],https://twitter.com/dubyapp/status/559353819562532864,False,,0,,,"39,-98,2400km",,,,,[],,,,
559343124049584128,559343124049584128,2015-01-25 14:32:47 CET,2015-01-25,14:32:47,+0100,16794982,pamelamarrache,Pamela Marrache,"{'type': 'Point', 'coordinates': [44.21260285, -88.4502068]}",Cannabis prevents the negative effects of a traumatic event and of its reminders  http://t.co/JbyMfF6blE (via @PsyPost),en,"[{'screen_name': 'psypost', 'name': 'psypost.org', 'id': '125512325'}]",['http://www.psypost.org/?p=27947'],[],0,0,1,[],[],https://twitter.com/PamelaMarrache/status/559343124049584128,False,,0,,,"39,-98,2400km",,,,,[],,,,
559326258215923712,559318334286872576,2015-01-25 13:25:46 CET,2015-01-25,13:25:46,+0100,493165966,briankegebein2,#eternityisnow,"{'type': 'Point', 'coordinates': [47.1777069, -122.5314831]}",@SweetlySmiles  we just need cannabis!,en,[],[],[],1,1,1,[],[],https://twitter.com/briankegebein2/status/559326258215923712,False,,0,,,"39,-98,2400km",,,,,[],,,,
559236626648670209,559236626648670209,2015-01-25 07:29:36 CET,2015-01-25,07:29:36,+0100,2759196925,jimmy_brash,Jim Brash,"{'type': 'Point', 'coordinates': [40.8661816, -74.3947398]}",@cannabisnewsnet @cannabis_times @CannabisNews @CannabisCulture @WeedFeed #LegalizeMarijuana #LegalizeForEveryone  http://t.co/aV0CygqmHw,und,"[{'screen_name': 'cannabis_times', 'name': 'the cannabis times', 'id': '60151625'}, {'screen_name': 'cannabisnews', 'name': 'cannabis news 📰', 'id': '19111192'}, {'screen_name': 'cannabisculture', 'name': 'cannabis culture', 'id': '27785451'}, {'screen_name': 'weedfeed', 'name': 'marijuana news', 'id': '32627702'}]",[],['https://pbs.twimg.com/media/B8LOv3EIAAE-eb2.jpg'],0,3,3,"['legalizemarijuana', 'legalizeforeveryone']",[],https://twitter.com/jimmy_brash/status/559236626648670209,False,,1,https://pbs.twimg.com/media/B8LOv3EIAAE-eb2.jpg,,"39,-98,2400km",,,,,[],,,,
559093813806112768,559093813806112768,2015-01-24 22:02:07 CET,2015-01-24,22:02:07,+0100,2888241040,hawwaa95,Live_for_Bas,"{'type': 'Point', 'coordinates': [39.96669434, -75.20233618]}","I need some Cannabis 😜 ,",en,[],[],[],0,0,0,[],[],https://twitter.com/Hawwaa95/status/559093813806112768,False,,0,,,"39,-98,2400km",,,,,[],,,,
558986258521669632,558986258521669632,2015-01-24 14:54:44 CET,2015-01-24,14:54:44,+0100,549982859,violetvee666,V ♡,"{'type': 'Point', 'coordinates': [35.9977718, -114.98969987]}",I just want to intake a mass amount of cannabis &amp; curl up to colts chest &amp; maybe cry for a split second,en,[],[],[],0,0,3,[],[],https://twitter.com/VioletVee666/status/558986258521669632,False,,0,,,"39,-98,2400km",,,,,[],,,,
558887258464346113,558887258464346113,2015-01-24 08:21:20 CET,2015-01-24,08:21:20,+0100,583000612,itsssskatelyn,tokyo drift ✨,"{'type': 'Point', 'coordinates': [37.80965146, -122.24782603]}",someone w a cannabis card should make dat move to hempcon w me,en,[],[],[],0,0,1,[],[],https://twitter.com/itssssKatelyn/status/558887258464346113,False,,0,,,"39,-98,2400km",,,,,[],,,,
558836644548071424,558836644548071424,2015-01-24 05:00:13 CET,2015-01-24,05:00:13,+0100,2816327352,yagurlchelss,Trish,"{'type': 'Point', 'coordinates': [41.210776, -111.966343]}",I love Kid Cannabis. 😂😂,en,[],[],[],0,0,1,[],[],https://twitter.com/yagurlchelss/status/558836644548071424,False,,0,,,"39,-98,2400km",,,,,[],,,,
558825029241430017,558825029241430017,2015-01-24 04:14:04 CET,2015-01-24,04:14:04,+0100,18208702,djflo,DJFLO,"{'type': 'Point', 'coordinates': [39.189236, -106.819529]}",Y'all DJ's gotta step your branding up #coloradolegal #aspen2015 @ Green Dragon Cannabis Co.  http://t.co/9ilMAy9QqK,en,[],['http://instagram.com/p/yOKEPPI0mY/'],[],1,0,2,"['coloradolegal', 'aspen2015']",[],https://twitter.com/DJFLO/status/558825029241430017,False,,0,,,"39,-98,2400km",,,,,[],,,,
558753769094004736,558752570982666240,2015-01-23 23:30:54 CET,2015-01-23,23:30:54,+0100,446280711,americanadians,#AmeriCanadians,"{'type': 'Point', 'coordinates': [51.0417559, -114.125977]}","@spielsonwheels  People love to hear from fellow #cannabis users, especially when medical issues are being addressed.Go for it! #cannoisseur",en,[],[],[],1,0,3,"['cannabis', 'cannoisseur']",[],https://twitter.com/AmeriCanadians/status/558753769094004736,False,,0,,,"39,-98,2400km",,,,,[],,,,
558740201783054336,558735111063994369,2015-01-23 22:36:59 CET,2015-01-23,22:36:59,+0100,24310898,meg_thomas,Megan Thomas,"{'type': 'Point', 'coordinates': [47.6579733, -122.31330345]}","@cannabis_times @raccoonsclub no I did not. My father in law has neuropathy, I'm going to tell him.",en,"[{'screen_name': 'raccoonsclub', 'name': 'raccoons club 21+', 'id': '1906313365'}]",[],[],0,0,0,[],[],https://twitter.com/meg_thomas/status/558740201783054336,False,,0,,,"39,-98,2400km",,,,,[],,,,
558723364379193344,558723364379193344,2015-01-23 21:30:05 CET,2015-01-23,21:30:05,+0100,446280711,americanadians,#AmeriCanadians,"{'type': 'Point', 'coordinates': [51.0489035, -114.0696304]}",I gotta say.. the @HealthCanada cannabis guidelines are based in fact and not fear mongering. Just good science data so far. #mmpr #nerd,en,"[{'screen_name': 'healthcanada', 'name': 'follow us @govcanhealth', 'id': '928334374256472064'}]",[],[],1,0,1,"['mmpr', 'nerd']",[],https://twitter.com/AmeriCanadians/status/558723364379193344,False,,0,,,"39,-98,2400km",,,,,[],,,,
558708353975582721,558708353975582721,2015-01-23 20:30:26 CET,2015-01-23,20:30:26,+0100,22863962,hughhempel,Hugh Hempel,"{'type': 'Point', 'coordinates': [39.54450395, -119.81606333]}",So relieved to be finished with my #tedxunr talk about Medicinal Cannabis.  Honored and Humbled to be on stage with these inspiring people.,en,[],[],[],3,0,8,['tedxunr'],[],https://twitter.com/HughHempel/status/558708353975582721,False,,0,,,"39,-98,2400km",,,,,[],,,,
558669357098606592,558666640880332800,2015-01-23 17:55:28 CET,2015-01-23,17:55:28,+0100,493165966,briankegebein2,#eternityisnow,"{'type': 'Point', 'coordinates': [47.1778968, -122.531804]}",@UBogart  it only matters that i have cannabis everyday.  yes my friend it matters so so bad,en,[],[],[],1,0,1,[],[],https://twitter.com/briankegebein2/status/558669357098606592,False,,0,,,"39,-98,2400km",,,,,[],,,,
558612493149700096,558032114474844161,2015-01-23 14:09:31 CET,2015-01-23,14:09:31,+0100,274548911,apr4u,AlanParkerReid APR4U,"{'type': 'Point', 'coordinates': [40.07495614, -82.41412747]}",@ShareThis We can end prohibition #cannabis #heals #US #HEMPLIFE.US #GROWOHIO.US  http://t.co/h2JpEwdPNZ,en,[],[],['https://pbs.twimg.com/media/B8CXGTIIYAAQZmc.jpg'],2,0,2,"['cannabis', 'heals', 'us', 'hemplife', 'growohio']",[],https://twitter.com/APR4U/status/558612493149700096,False,,1,https://pbs.twimg.com/media/B8CXGTIIYAAQZmc.jpg,,"39,-98,2400km",,,,,[],,,,
558545928249147392,557473713000812545,2015-01-23 09:45:01 CET,2015-01-23,09:45:01,+0100,127320290,chubbybrowne,Bobby Browne,"{'type': 'Point', 'coordinates': [40.21300401, -75.09342076]}",“@StonerGifsDaily: #trippy #420 #Weed #EDM #EDMFamily #GIF #Pot #Cannabis #LegalizeIt  http://t.co/nl2wBnUUXT”@vinny2sweet,und,"[{'screen_name': 'stonergifsdaily', 'name': '✖️stoner gifs✖️', 'id': '2987085544'}, {'screen_name': 'vinny2sweet', 'name': '2 sweet venom', 'id': '2211067192'}]",[],['https://pbs.twimg.com/tweet_video_thumb/B7yLOcUCYAAcznH.png'],0,0,2,"['trippy', 'weed', 'edm', 'edmfamily', 'gif', 'pot', 'cannabis', 'legalizeit']",[],https://twitter.com/ChubbyBrowne/status/558545928249147392,False,,1,https://pbs.twimg.com/tweet_video_thumb/B7yLOcUCYAAcznH.png,,"39,-98,2400km",,,,,[],,,,
558516444585930752,558515507268423680,2015-01-23 07:47:51 CET,2015-01-23,07:47:51,+0100,605921491,yeyey_zapata,YeYe⛵️™,"{'type': 'Point', 'coordinates': [30.01851346, -95.38839036]}",@MyGloveIsGolden kid cannabis,en,[],[],[],0,0,1,[],[],https://twitter.com/YeYey_Zapata/status/558516444585930752,False,,0,,,"39,-98,2400km",,,,,[],,,,
558496235716628481,558432348468183041,2015-01-23 06:27:33 CET,2015-01-23,06:27:33,+0100,493592294,thepaulyj61,Pauly J,"{'type': 'Point', 'coordinates': [33.9192498, -80.2316251]}",@mckenziekeith4 kid cannabis,en,[],[],[],1,0,1,[],[],https://twitter.com/thepaulyj61/status/558496235716628481,False,,0,,,"39,-98,2400km",,,,,[],,,,
558450693162287104,558450693162287104,2015-01-23 03:26:35 CET,2015-01-23,03:26:35,+0100,2212905326,arianvrene,lil poon,"{'type': 'Point', 'coordinates': [33.13813584, -96.70715863]}",we're going for 4/20 ayyee cannabis cup🙌,en,[],[],[],0,1,1,[],[],https://twitter.com/arianvrene/status/558450693162287104,False,,0,,,"39,-98,2400km",,,,,[],,,,
558448662217379841,558448662217379841,2015-01-23 03:18:31 CET,2015-01-23,03:18:31,+0100,36170644,stefanielarue,Stefanie LaRue,"{'type': 'Point', 'coordinates': [34.00002172, -118.47154405]}",Tincture #THC #RAW #antiinflammatory #trishulaherbals @rosecollectivevenice #medicine #health #wellness #cannabis  http://t.co/gcmmw7tMAJ,en,[],[],['https://pbs.twimg.com/media/B8ACGN8CYAAGEcx.jpg'],0,0,2,"['thc', 'raw', 'antiinflammatory', 'trishulaherbals', 'medicine', 'health', 'wellness', 'cannabis']",[],https://twitter.com/stefanielarue/status/558448662217379841,False,,1,https://pbs.twimg.com/media/B8ACGN8CYAAGEcx.jpg,,"39,-98,2400km",,,,,[],,,,
558439549106671616,558439549106671616,2015-01-23 02:42:18 CET,2015-01-23,02:42:18,+0100,2351387242,dylan_kelleher,dkell$,"{'type': 'Point', 'coordinates': [40.46681443, -74.29897196]}",Kid cannabis &gt;&gt;&gt;&gt;,en,[],[],[],0,0,1,[],[],https://twitter.com/Dylan_Kelleher/status/558439549106671616,False,,0,,,"39,-98,2400km",,,,,[],,,,
558435936271228928,558435936271228928,2015-01-23 02:27:57 CET,2015-01-23,02:27:57,+0100,446280711,americanadians,#AmeriCanadians,"{'type': 'Point', 'coordinates': [51.0255814, -114.1509558]}",Just to put the @tilray #milledblend 15 grams into perspective. #mmpr #marijuana #strains #weed #pot #cannabis  http://t.co/TwT5cMugzZ,en,"[{'screen_name': 'tilray', 'name': 'tilray', 'id': '132262229'}]",[],['https://pbs.twimg.com/media/B7_2hiyCMAAwCiM.jpg'],2,0,0,"['milledblend', 'mmpr', 'marijuana', 'strains', 'weed', 'pot', 'cannabis']",[],https://twitter.com/AmeriCanadians/status/558435936271228928,False,,1,https://pbs.twimg.com/media/B7_2hiyCMAAwCiM.jpg,,"39,-98,2400km",,,,,[],,,,
558375327693430784,558375327693430784,2015-01-22 22:27:06 CET,2015-01-22,22:27:06,+0100,1248029269,prodbyechelon,E C H E L O N,"{'type': 'Point', 'coordinates': [34.25439022, -118.60461147]}",Booked my flight to the Cannabis Cup in Denver for 4/20👌,en,[],[],[],0,0,9,[],[],https://twitter.com/ProdByECHELON/status/558375327693430784,False,,0,,,"39,-98,2400km",,,,,[],,,,
558221243191918593,558221243191918593,2015-01-22 12:14:50 CET,2015-01-22,12:14:50,+0100,2788084083,186darrellbezet,LSU Tiger whisperer,"{'type': 'Point', 'coordinates': [30.342589, -90.8843169]}",Cannabis oil cures breast cancer  http://t.co/MM4XoFpYAp via @ShareThisFact WOW /WOW I'm moving to Colorado!!!,en,"[{'screen_name': 'sharethisfact', 'name': 'share this fact', 'id': '754206721'}]",['http://shar.es/1bw0lt'],[],0,0,1,[],[],https://twitter.com/186DarrellBezet/status/558221243191918593,False,,0,,,"39,-98,2400km",,,,,[],,,,
558118728765038592,558118728765038592,2015-01-22 05:27:28 CET,2015-01-22,05:27:28,+0100,1065340802,jaydencraig1,jayden,"{'type': 'Point', 'coordinates': [39.9224689, -122.184177]}",Had to sit &amp; listen about cannabis for 2 fucken hours. Bs,en,[],[],[],0,0,2,[],[],https://twitter.com/jaydencraig1/status/558118728765038592,False,,0,,,"39,-98,2400km",,,,,[],,,,
558109123225878528,558109123225878528,2015-01-22 04:49:18 CET,2015-01-22,04:49:18,+0100,246124314,michaelstusser,Michael A. Stusser,"{'type': 'Point', 'coordinates': [47.57763761, -122.33465924]}",@cy_scott Great talk at the Cannabis Tech meet-up! Loved the bit about Girl Scout Cookies; here's our take:  http://t.co/lbkYHBNv9E @Leafly,en,"[{'screen_name': 'leafly', 'name': 'leafly', 'id': '147821538'}]",['http://highergroundtv.com/?p=2204'],[],0,2,1,[],[],https://twitter.com/MichaelStusser/status/558109123225878528,False,,0,,,"39,-98,2400km",,,,,[],,,,
558091903741476864,558091903741476864,2015-01-22 03:40:53 CET,2015-01-22,03:40:53,+0100,1611722430,barnicoles,nicole,"{'type': 'Point', 'coordinates': [39.83622269, -75.08886617]}",I was taking out the trash &amp; when I stepped outside it smelled like straight cannabis holy heck,en,[],[],[],1,0,1,[],[],https://twitter.com/barnicoles/status/558091903741476864,False,,0,,,"39,-98,2400km",,,,,[],,,,
558053589307109377,558052623115644933,2015-01-22 01:08:38 CET,2015-01-22,01:08:38,+0100,1954527720,thedoubtinglion,(D)ROU 𝘈 𝘚𝘢𝘷𝘢𝘯𝘯𝘢 𝘈𝘴𝘶𝘯𝘥𝘦𝘳,"{'type': 'Point', 'coordinates': [40.856979, -73.8838643]}","@RainierOunce when I die, I want my funeral to be an art piece. Bury me in the MET, among a field of cannabis, sativa preferably.",en,[],[],[],0,0,2,[],[],https://twitter.com/TheDoubtingLion/status/558053589307109377,False,,0,,,"39,-98,2400km",,,,,[],,,,
558048911999635456,558048911999635456,2015-01-22 00:50:03 CET,2015-01-22,00:50:03,+0100,384534371,itslo23,Laüra.,"{'type': 'Point', 'coordinates': [39.72027923, -121.84889029]}",cannabis &amp; coffee &gt;,en,[],[],[],0,0,1,[],[],https://twitter.com/itsLo23/status/558048911999635456,False,,0,,,"39,-98,2400km",,,,,[],,,,
558045152238141440,558045152238141440,2015-01-22 00:35:06 CET,2015-01-22,00:35:06,+0100,399569739,andrew_deangelo,Andrew DeAngelo,"{'type': 'Point', 'coordinates': [32.70966935, -117.23225989]}",I'm enjoying the panel with Brian O'Donnell &amp; Christopher Ingel on Intellectual Property rights in the cannabis industry. #cannabizsummit,en,[],[],[],0,0,4,['cannabizsummit'],[],https://twitter.com/Andrew_DeAngelo/status/558045152238141440,False,,0,,,"39,-98,2400km",,,,,[],,,,
