id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
829466565863100416,829466565863100416,2017-02-09 00:06:54 CET,2017-02-09,00:06:54,+0100,26130520,marcscottemery,Marc Emery,"{'type': 'Point', 'coordinates': [43.66426, -79.3799499]}",The latest shipment of @461churchstreet Cannabis Culture medtainers in Pride colours! @ Cannabis…  https://t.co/tNxms4oQOL,en,[],['https://www.instagram.com/p/BQRLlhMBDZM/'],[],0,0,5,[],[],https://twitter.com/MarcScottEmery/status/829466565863100416,False,,0,,,"39,-98,2400km",,,,,[],,,,
829447321213493249,829447321213493249,2017-02-08 22:50:26 CET,2017-02-08,22:50:26,+0100,26130520,marcscottemery,Marc Emery,"{'type': 'Point', 'coordinates': [43.66426, -79.3799499]}",Our new wall mounted posters celebrating LGBTQ and Cannabis liberation history went up today…  https://t.co/XkecPkVLuH,en,[],['https://www.instagram.com/p/BQRC1TrBzN5/'],[],2,9,23,[],[],https://twitter.com/MarcScottEmery/status/829447321213493249,False,,0,,,"39,-98,2400km",,,,,[],,,,
829434546064150528,829434546064150528,2017-02-08 21:59:40 CET,2017-02-08,21:59:40,+0100,584131339,spydermanready2,TruuScotchy/Spyderman24,"{'type': 'Point', 'coordinates': [33.9433861, -84.3018112]}",Scotchy boi 💯🎶💯🔥⛽️✈️💥🙌🏽👊🏾💪🏽#TruuScotchy #hustler #design #grind #cannabis #djs #tweet #listening…  https://t.co/PS6aDIcbkN,en,[],['http://ln.is/www.instagram.com/p/MKX0u'],[],0,2,5,"['truuscotchy', 'hustler', 'design', 'grind', 'cannabis', 'djs', 'tweet', 'listening']",[],https://twitter.com/SpydermanReady2/status/829434546064150528,False,,0,,,"39,-98,2400km",,,,,[],,,,
829399560783007747,829399560783007747,2017-02-08 19:40:39 CET,2017-02-08,19:40:39,+0100,584131339,spydermanready2,TruuScotchy/Spyderman24,"{'type': 'Point', 'coordinates': [33.9433861, -84.3018112]}",Scotchy boi 💯#TruuScotchy #hustler #design #grind #cannabis #djs #tweet #listening #Look…  https://t.co/NDiv3l2Yc6,en,[],['http://ln.is/www.instagram.com/p/0njYQ'],[],0,2,2,"['truuscotchy', 'hustler', 'design', 'grind', 'cannabis', 'djs', 'tweet', 'listening', 'look']",[],https://twitter.com/SpydermanReady2/status/829399560783007747,False,,0,,,"39,-98,2400km",,,,,[],,,,
829357747187679232,829357747187679232,2017-02-08 16:54:30 CET,2017-02-08,16:54:30,+0100,807099132590469120,antibigpharma1,Spence from SoCal,"{'type': 'Point', 'coordinates': [33.6929, -118.0]}",#Gooey #Terpsauce #Mystery #cannabis #710 #Oil Added #Terpenes #FuckinRiseAbove (9.9 million)…  https://t.co/I4pIf2kXuk,en,[],['https://www.instagram.com/p/BQQaE-1gZ1U/'],[],0,0,3,"['gooey', 'terpsauce', 'mystery', 'cannabis', 'oil', 'terpenes', 'fuckinriseabove']",[],https://twitter.com/AntiBigPharma1/status/829357747187679232,False,,0,,,"39,-98,2400km",,,,,[],,,,
829172486667280385,829172486667280385,2017-02-08 04:38:20 CET,2017-02-08,04:38:20,+0100,26130520,marcscottemery,Marc Emery,"{'type': 'Point', 'coordinates': [43.66426, -79.3799499]}",Tinctures and brownie mix from apothecary.labs on the shelf at @461churchstreet Cannabis…  https://t.co/VdiPrxPnVh,en,[],['https://www.instagram.com/p/BQPF2u_Bhp5/'],[],0,0,4,[],[],https://twitter.com/MarcScottEmery/status/829172486667280385,False,,0,,,"39,-98,2400km",,,,,[],,,,
829172022819196928,829172022819196928,2017-02-08 04:36:30 CET,2017-02-08,04:36:30,+0100,26130520,marcscottemery,Marc Emery,"{'type': 'Point', 'coordinates': [43.66426, -79.3799499]}",Excited to have every apothecary.labs product on the shelf at @461churchstreet Cannabis Culture.…  https://t.co/GTnMi5AaVq,en,[],['https://www.instagram.com/p/BQPFpQ0hMfp/'],[],2,0,5,[],[],https://twitter.com/MarcScottEmery/status/829172022819196928,False,,0,,,"39,-98,2400km",,,,,[],,,,
829169156985479170,829169156985479170,2017-02-08 04:25:06 CET,2017-02-08,04:25:06,+0100,86938456,lasvegascp,Las Vegas Now,"{'type': 'Point', 'coordinates': [36.16144999, -115.13946676]}",No ordinary cup of Joe | Company creates cannabis coffee pods in Las Vegas  https://t.co/LUNG0akqJw,en,[],['http://bit.ly/2llUpTX'],[],0,0,0,[],[],https://twitter.com/LasVegasCP/status/829169156985479170,False,,0,,,"39,-98,2400km",,,,,[],,,,
829020149688602624,829020149688602624,2017-02-07 18:33:00 CET,2017-02-07,18:33:00,+0100,721744010222538752,budbuddylv,BudBuddyLV,"{'type': 'Point', 'coordinates': [36.128461, -115.1774702]}",In #lasvegas for champstradeshows and need #cannabis hit up @rollwithreef let them know Bud…  https://t.co/4vf37EwbZZ,en,[],['https://www.instagram.com/p/BQOAlFthf7y/'],[],0,1,1,"['lasvegas', 'cannabis']",[],https://twitter.com/BudBuddyLV/status/829020149688602624,False,,0,,,"39,-98,2400km",,,,,[],,,,
828901893632032769,828901893632032769,2017-02-07 10:43:06 CET,2017-02-07,10:43:06,+0100,347246445,liltonemusic,Lil Tone,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","I smoke cannabis because it's my anxiety medication. The same way it's medication for seizures,…  https://t.co/HB7do3sMm4",en,[],['https://www.instagram.com/p/BQNKzUKAVw_/'],[],0,0,1,[],[],https://twitter.com/LilToneMusic/status/828901893632032769,False,,0,,,"39,-98,2400km",,,,,[],,,,
828786141167902720,828786141167902720,2017-02-07 03:03:08 CET,2017-02-07,03:03:08,+0100,18905287,denverbusiness,Denver Post Business,"{'type': 'Point', 'coordinates': [39.7407929, -104.9879872]}",How Congress is getting serious about cannabis amid White House uncertainty  https://t.co/Ao7rziLmXe  https://t.co/YCc2vsjWyR,en,[],['http://dpo.st/2lhIy9d'],['https://pbs.twimg.com/media/C4BwmTxVYAUq1mB.jpg'],0,1,1,[],[],https://twitter.com/denverbusiness/status/828786141167902720,False,,1,https://pbs.twimg.com/media/C4BwmTxVYAUq1mB.jpg,,"39,-98,2400km",,,,,[],,,,
828782865638883328,828782865638883328,2017-02-07 02:50:07 CET,2017-02-07,02:50:07,+0100,8565392,frankshamrock,Frank Shamrock,"{'type': 'Point', 'coordinates': [34.24006188, -118.55505081]}",Umm says here God gave us Cannabis. Why has our government taken it from us?  #endprohitbition #medicine #bakeout #sports  https://t.co/1cd0cQexoX,en,[],[],['https://pbs.twimg.com/media/C4Btn1TWYAEf2K5.jpg'],2,6,11,"['endprohitbition', 'medicine', 'bakeout', 'sports']",[],https://twitter.com/frankshamrock/status/828782865638883328,False,,1,https://pbs.twimg.com/media/C4Btn1TWYAEf2K5.jpg,,"39,-98,2400km",,,,,[],,,,
828741127511605249,828741127511605249,2017-02-07 00:04:16 CET,2017-02-07,00:04:16,+0100,35030617,zenweho,Zen West Hollywood,"{'type': 'Point', 'coordinates': [34.089675, -118.375482]}",Available Now @ZenWeHo #hitone #cannabis #thc #cbd #710gallery #thcgang #thcdistillate…  https://t.co/PuZ009B32K,en,"[{'screen_name': 'zenweho', 'name': 'zen west hollywood', 'id': '35030617'}]",['https://www.instagram.com/p/BQMBsN6Dp8U/'],[],0,0,2,"['hitone', 'cannabis', 'thc', 'cbd', '710gallery', 'thcgang', 'thcdistillate']",[],https://twitter.com/ZenWeHo/status/828741127511605249,False,,0,,,"39,-98,2400km",,,,,[],,,,
828702365435953158,828702365435953158,2017-02-06 21:30:15 CET,2017-02-06,21:30:15,+0100,8565392,frankshamrock,Frank Shamrock,"{'type': 'Point', 'coordinates': [34.24026447, -118.55511242]}",Got Cannabis products? Need a market entrance? We create commercials &amp; TV placement for medical Cannabis products  https://t.co/wUqstOd1JX,en,[],['http://ow.ly/hgIH308JQd3'],[],0,0,1,[],[],https://twitter.com/frankshamrock/status/828702365435953158,False,,0,,,"39,-98,2400km",,,,,[],,,,
828406015053877248,828406015053877248,2017-02-06 01:52:39 CET,2017-02-06,01:52:39,+0100,721744010222538752,budbuddylv,BudBuddyLV,"{'type': 'Point', 'coordinates': [36.08194444, -115.12472222]}",Hope every one enjoying the #superbowl   #Lasvegas #medicalmarijuana #420deals #cannabis…  https://t.co/6NfuwB4VjR,en,[],['https://www.instagram.com/p/BQJpTbHBlMY/'],[],0,0,3,"['superbowl', 'lasvegas', 'medicalmarijuana', '420deals', 'cannabis']",[],https://twitter.com/BudBuddyLV/status/828406015053877248,False,,0,,,"39,-98,2400km",,,,,[],,,,
828397969003147264,828397969003147264,2017-02-06 01:20:41 CET,2017-02-06,01:20:41,+0100,8316372,simonrraseley,Simon R Raseley,"{'type': 'Point', 'coordinates': [42.2456463, -84.7531849]}",#Superbowl #Cannabis #Marijuana #Weed #Pot #Bowls #420 #medicalmarijuana #Football #Passing @…  https://t.co/XnS73VxGqY,und,[],['http://ln.is/www.instagram.com/p/AqqPn'],[],0,0,2,"['superbowl', 'cannabis', 'marijuana', 'weed', 'pot', 'bowls', 'medicalmarijuana', 'football', 'passing']",[],https://twitter.com/simonrraseley/status/828397969003147264,False,,0,,,"39,-98,2400km",,,,,[],,,,
828338465075032068,828338465075032068,2017-02-05 21:24:14 CET,2017-02-05,21:24:14,+0100,8565392,frankshamrock,Frank Shamrock,"{'type': 'Point', 'coordinates': [34.24756511, -118.8081179]}",@NFL player breaks silence around shocking drug policies  #cannabis #cte #medicine - watch it here:  https://t.co/OHV1P2TvAr @bakeoutTV,en,"[{'screen_name': 'bakeouttv', 'name': 'bakeout.tv', 'id': '812003022741999616'}]",['http://ow.ly/jTkJ308HxDB'],[],1,2,4,"['cannabis', 'cte', 'medicine']",[],https://twitter.com/frankshamrock/status/828338465075032068,False,,0,,,"39,-98,2400km",,,,,[],,,,
828318787137056769,828318787137056769,2017-02-05 20:06:02 CET,2017-02-05,20:06:02,+0100,104718610,legiscanmd,LegiScan MD,"{'type': 'Point', 'coordinates': [38.978862, -76.490685]}",SB788 [NEW] Natalie M. LaPrade Medical Cannabis Commission - Medical Cannabis Grower Licenses  https://t.co/o3G7IJVHby,en,[],['http://bitly.com/Wtmyss'],[],0,0,1,[],[],https://twitter.com/LegiScanMD/status/828318787137056769,False,,0,,,"39,-98,2400km",,,,,[],,,,
828264482740789248,828264482740789248,2017-02-05 16:30:15 CET,2017-02-05,16:30:15,+0100,2881087294,mayordaniella,Daniella Levine Cava,"{'type': 'Point', 'coordinates': [25.5281, -80.4906]}",Growing cannabis the legal way for medicine @costafarms as part of a 3000 person agriculture…  https://t.co/1Ch7qMYJ5m,en,"[{'screen_name': 'costafarms', 'name': 'costa farms', 'id': '40010114'}]",['https://www.instagram.com/p/BQIo8P8gQNG/'],[],0,0,5,[],[],https://twitter.com/MayorDaniella/status/828264482740789248,False,,0,,,"39,-98,2400km",,,,,[],,,,
828044900658712576,828044900658712576,2017-02-05 01:57:43 CET,2017-02-05,01:57:43,+0100,26130520,marcscottemery,Marc Emery,"{'type': 'Point', 'coordinates': [43.66426, -79.3799499]}",Proudly holding the Financial Post article about Cannabis Culture that is in print in 13 daily…  https://t.co/UILPxrSPr1,en,[],['https://www.instagram.com/p/BQHFFkIA8jG/'],[],1,12,25,[],[],https://twitter.com/MarcScottEmery/status/828044900658712576,False,,0,,,"39,-98,2400km",,,,,[],,,,
827974487387815936,827974487387815936,2017-02-04 21:17:55 CET,2017-02-04,21:17:55,+0100,14452915,jazminhupp,Jazmin Hupp - The Inside Guide,"{'type': 'Point', 'coordinates': [40.4764, -106.827]}","Retreating day 1. Snow, hot tub on the deck, cannabis, fresh air, lavender. #selffirst #hepburnt…  https://t.co/iD8mYDBgBX",en,[],['https://www.instagram.com/p/BQGlEUHAXrk/'],[],0,0,1,"['selffirst', 'hepburnt']",[],https://twitter.com/jazminhupp/status/827974487387815936,False,,0,,,"39,-98,2400km",,,,,[],,,,
827963703970713600,827963703970713600,2017-02-04 20:35:04 CET,2017-02-04,20:35:04,+0100,3830288414,702_vcm,VegasCannabis,"{'type': 'Point', 'coordinates': [36.30042571, -115.28413608]}",There's only one Vegas Cannabis Magazine.  And there's only one magazine that gets this kind of…  https://t.co/S7up4D5VCO,en,[],['https://www.instagram.com/p/BQGgKcAAi51/'],[],0,0,1,[],[],https://twitter.com/702_vcm/status/827963703970713600,False,,0,,,"39,-98,2400km",,,,,[],,,,
827959359435108352,827959359435108352,2017-02-04 20:17:48 CET,2017-02-04,20:17:48,+0100,3830288414,702_vcm,VegasCannabis,"{'type': 'Point', 'coordinates': [36.09924, -115.12733]}","Don't waste your time with SUBORDINATE options. Advertise with Vegas Cannabis Magazine,  ""The…  https://t.co/rJOLhoOtzK",en,[],['https://www.instagram.com/p/BQGeL3QAnh7/'],[],0,0,0,[],[],https://twitter.com/702_vcm/status/827959359435108352,False,,0,,,"39,-98,2400km",,,,,[],,,,
827706614266286080,827706614266286080,2017-02-04 03:33:29 CET,2017-02-04,03:33:29,+0100,2733071143,thc_chicago,The Healing Clinic,"{'type': 'Point', 'coordinates': [41.864655, -87.6858077]}",Check out Chicago's newest #cannabis #dispensary theherbalcarecenter at their open house this…  https://t.co/6cyCW8jr9Y,en,[],['https://www.instagram.com/p/BQErP6SlvjA/'],[],0,0,4,"['cannabis', 'dispensary']",[],https://twitter.com/THC_Chicago/status/827706614266286080,False,,0,,,"39,-98,2400km",,,,,[],,,,
827630184534855680,827630184534855680,2017-02-03 22:29:47 CET,2017-02-03,22:29:47,+0100,584131339,spydermanready2,TruuScotchy/Spyderman24,"{'type': 'Point', 'coordinates': [33.7475914, -84.4017365]}",Scotchy boi 💯☄️🎶🎶#TruuScotchy #hustler #design #grind #cannabis #djs #tweet #listening #Look…  https://t.co/u9DJ7EsM0X,en,[],['http://ln.is/www.instagram.com/p/yxa98'],[],0,3,2,"['truuscotchy', 'hustler', 'design', 'grind', 'cannabis', 'djs', 'tweet', 'listening', 'look']",[],https://twitter.com/SpydermanReady2/status/827630184534855680,False,,0,,,"39,-98,2400km",,,,,[],,,,
827625708818137089,827625708818137089,2017-02-03 22:12:00 CET,2017-02-03,22:12:00,+0100,31419771,stephwilll,Steph Wilson 🦩,"{'type': 'Point', 'coordinates': [39.74568, -104.99706]}","Sex, Intimacy, and Cannabis #WomenGrow #cannabiscommunity #cannabisismedicine #livehigh…  https://t.co/ahsEqbP3jJ",en,[],['https://www.instagram.com/p/BQEGdeKjQbq/'],[],0,0,3,"['womengrow', 'cannabiscommunity', 'cannabisismedicine', 'livehigh']",[],https://twitter.com/StephWilll/status/827625708818137089,False,,0,,,"39,-98,2400km",,,,,[],,,,
827621422696587264,827621422696587264,2017-02-03 21:54:58 CET,2017-02-03,21:54:58,+0100,584131339,spydermanready2,TruuScotchy/Spyderman24,"{'type': 'Point', 'coordinates': [33.7489, -84.3881]}",Scotchy boi 💯#TruuScotchy #hustler #design #grind #cannabis #djs #tweet #listening #Look…  https://t.co/OZF5s3eld0,en,[],['http://ln.is/www.instagram.com/p/YLtV8'],[],0,2,1,"['truuscotchy', 'hustler', 'design', 'grind', 'cannabis', 'djs', 'tweet', 'listening', 'look']",[],https://twitter.com/SpydermanReady2/status/827621422696587264,False,,0,,,"39,-98,2400km",,,,,[],,,,
827618982492516352,827618982492516352,2017-02-03 21:45:16 CET,2017-02-03,21:45:16,+0100,23366474,jimidevine,Jimi Devine,"{'type': 'Point', 'coordinates': [37.8718, -122.275]}",My list of my favorite OGs is up now on @cannabisnow! #ogkush #cannabis #cannabiscommunity…  https://t.co/cxVpp7JA1Q,en,"[{'screen_name': 'cannabisnow', 'name': 'cannabis now', 'id': '211429450'}]",['https://www.instagram.com/p/BQEDYh0DdCx/'],[],0,0,0,"['ogkush', 'cannabis', 'cannabiscommunity']",[],https://twitter.com/JimiDevine/status/827618982492516352,False,,0,,,"39,-98,2400km",,,,,[],,,,
827601895640346624,827601895640346624,2017-02-03 20:37:22 CET,2017-02-03,20:37:22,+0100,24889102,provenmedia,Proven Media,"{'type': 'Point', 'coordinates': [39.74568, -104.99706]}",Thank you @womengrow for another great leadership summit. #cannabis #cannabiscommunity #arizona…  https://t.co/8zZpKK1z92,en,"[{'screen_name': 'womengrow', 'name': 'women grow', 'id': '2408190583'}]",['https://www.instagram.com/p/BQD7oW6DHNu/'],[],0,0,1,"['cannabis', 'cannabiscommunity', 'arizona']",[],https://twitter.com/ProvenMedia/status/827601895640346624,False,,0,,,"39,-98,2400km",,,,,[],,,,
827579322298925056,827579322298925056,2017-02-03 19:07:40 CET,2017-02-03,19:07:40,+0100,800073936700510208,batstonebudshop,Batstone Bud Shop,"{'type': 'Point', 'coordinates': [47.2437515, -123.0984802]}",Can you find the hidden critter @ #batstonebudshop?   #medicalmarijuana #cannabis #i502 #shelton…  https://t.co/7nryur3SFL,en,[],['https://www.instagram.com/p/BQDxXVjlGio/'],[],0,0,2,"['batstonebudshop', 'medicalmarijuana', 'cannabis', 'i502', 'shelton']",[],https://twitter.com/BatstoneBudShop/status/827579322298925056,False,,0,,,"39,-98,2400km",,,,,[],,,,
827531020018786304,826829580975513600,2017-02-03 15:55:44 CET,2017-02-03,15:55:44,+0100,8565392,frankshamrock,Frank Shamrock,"{'type': 'Point', 'coordinates': [34.26855222, -118.79957808]}",@Bandrsn7071 @theonlymorgz @ChaelSonnen @frankshamrock  100% u can get as high as you want to w Cannabis oils. My #CBD is 1:1 ration w #THC,en,[],[],[],1,0,2,"['cbd', 'thc']",[],https://twitter.com/frankshamrock/status/827531020018786304,False,,0,,,"39,-98,2400km",,,,,"[{'screen_name': 'theonlymorgz', 'name': 'Steve Morgan', 'id': '22763867'}, {'screen_name': 'ChaelSonnen', 'name': 'Chael Sonnen', 'id': '28951400'}, {'screen_name': 'frankshamrock', 'name': 'Frank Shamrock', 'id': '8565392'}]",,,,
827377739279654912,827377739279654912,2017-02-03 05:46:39 CET,2017-02-03,05:46:39,+0100,23366474,jimidevine,Jimi Devine,"{'type': 'Point', 'coordinates': [37.85017438, -122.27110264]}",Just singing songs. #teambackwoods #kareoke #kareokenight #ogkush #cannbiscommunity #cannabis @…  https://t.co/aHwQKTWZ4f,en,[],['https://www.instagram.com/p/BQCVsmFjS4y/'],[],1,0,2,"['teambackwoods', 'kareoke', 'kareokenight', 'ogkush', 'cannbiscommunity', 'cannabis']",[],https://twitter.com/JimiDevine/status/827377739279654912,False,,0,,,"39,-98,2400km",,,,,[],,,,
827289299515228160,827289299515228160,2017-02-02 23:55:13 CET,2017-02-02,23:55:13,+0100,1171366838,thenightafterx,TheNightAfterx,"{'type': 'Point', 'coordinates': [36.175, -115.136]}",Wax pens anyone? 🤔🙋🏽‍♂️#thc #420 #cannabis #marijuana #710 #highsociety #cannabiscommunity…  https://t.co/y3tGlCdNwX,en,[],['https://www.instagram.com/p/BQBteoXgiEa/'],[],0,0,2,"['thc', 'cannabis', 'marijuana', 'highsociety', 'cannabiscommunity']",[],https://twitter.com/TheNightAfterx/status/827289299515228160,False,,0,,,"39,-98,2400km",,,,,[],,,,
827261817827192833,827261817827192833,2017-02-02 22:06:01 CET,2017-02-02,22:06:01,+0100,3145335612,budboapp,Budbo,"{'type': 'Point', 'coordinates': [30.25587997, -97.76253199]}",Team Budbo getting the money grab ready for #SuperBash2017  #smokesavvy #superbowlparty #houston #money #cannabis #party #cashgrab  https://t.co/mjL6vgQGon,en,[],[],[],0,1,4,"['superbash2017', 'smokesavvy', 'superbowlparty', 'houston', 'money', 'cannabis', 'party', 'cashgrab']",[],https://twitter.com/BudboApp/status/827261817827192833,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/827261699577122816/pu/img/-H0RCz_OOl4ureCX.jpg,,"39,-98,2400km",,,,,[],,,,
827237168598941697,827237168598941697,2017-02-02 20:28:04 CET,2017-02-02,20:28:04,+0100,4034356333,gatewayvc,Gateway,"{'type': 'Point', 'coordinates': [37.7950087, -122.2733517]}",Gateway Open Office Hours wants you to protect your #Cannabis #Startup with proper legal…  https://t.co/eRg1Tj0OWX,en,[],['https://www.instagram.com/p/BQBVwZZD8wq/'],[],0,1,2,"['cannabis', 'startup']",[],https://twitter.com/gatewayvc/status/827237168598941697,False,,0,,,"39,-98,2400km",,,,,[],,,,
827001774888325122,827001774888325122,2017-02-02 04:52:42 CET,2017-02-02,04:52:42,+0100,26937083,princeofpolk,Fly Jr,"{'type': 'Point', 'coordinates': [33.7489, -84.3881]}","@burn1tv1 ""Your Single Source for all things cannabis.  MUSIC,  NEWS,  FASHION,  AND CULTURE""..…  https://t.co/E3hE8pyTyt",en,[],['https://www.instagram.com/p/BP_qsjUArsC/'],[],0,0,2,[],[],https://twitter.com/PrinceOfPolk/status/827001774888325122,False,,0,,,"39,-98,2400km",,,,,[],,,,
826980156006739969,826980156006739969,2017-02-02 03:26:48 CET,2017-02-02,03:26:48,+0100,783465072492285952,designer_high,Designer High,"{'type': 'Point', 'coordinates': [39.7392, -104.984]}",@Designer_High Colorado First Cannabis Rolling Class!! #Designerhighdenver  #denverweed…  https://t.co/JHbXzU10wF,en,[],['https://www.instagram.com/p/BP_g5YaBx4M/'],[],0,0,1,"['designerhighdenver', 'denverweed']",[],https://twitter.com/Designer_High/status/826980156006739969,False,,0,,,"39,-98,2400km",,,,,[],,,,
826950962103336960,826950510724911104,2017-02-02 01:30:48 CET,2017-02-02,01:30:48,+0100,8565392,frankshamrock,Frank Shamrock,"{'type': 'Point', 'coordinates': [34.07396856, -118.46690219]}",@GiveWayMayDay amazing right?. #endprohibition #cannabis #medicine,en,[],[],[],1,2,2,"['endprohibition', 'cannabis', 'medicine']",[],https://twitter.com/frankshamrock/status/826950962103336960,False,,0,,,"39,-98,2400km",,,,,"[{'screen_name': 'GiveWayMayDay', 'name': 'MayDay McGovern', 'id': '121995498'}]",,,,
826935665615073281,826935665615073281,2017-02-02 00:30:01 CET,2017-02-02,00:30:01,+0100,2208309565,phytologiewell,Phytologie Oakland,"{'type': 'Point', 'coordinates': [37.74396757, -122.19451736]}",Simone's staffpick is #strawberrybanana 🍓🍌 25.8% #thc #hybrid #fragrant #cannabis #mmj…  https://t.co/DMpEmHXquS,en,[],['https://www.instagram.com/p/BP_MqZzl-_M/'],[],0,0,2,"['strawberrybanana', 'thc', 'hybrid', 'fragrant', 'cannabis', 'mmj']",[],https://twitter.com/PhytologieWell/status/826935665615073281,False,,0,,,"39,-98,2400km",,,,,[],,,,
826934215438647298,826934215438647298,2017-02-02 00:24:15 CET,2017-02-02,00:24:15,+0100,21421697,1livestew,Brand 1LIVESTEW,"{'type': 'Point', 'coordinates': [29.762624, -95.3671741]}", https://t.co/UCWDIUfrH9  Join us for this cannabis symposium.…  https://t.co/4PIwPchjMe,en,[],"['http://cannabisprosports.com/', 'https://www.instagram.com/p/BP_L_XxAMNyZ-KmQzwmp768Rw5x3PtNj54uyIE0/']",[],1,0,0,[],[],https://twitter.com/1LiveStew/status/826934215438647298,False,,0,,,"39,-98,2400km",,,,,[],,,,
826931294093221889,826931294093221889,2017-02-02 00:12:38 CET,2017-02-02,00:12:38,+0100,721744010222538752,budbuddylv,BudBuddyLV,"{'type': 'Point', 'coordinates': [36.1439, -115.13648]}",Still time to head over to Inyo Fine Cannabis &amp; see Kristin from @cannavativegrp 25% off…  https://t.co/yUPJbAhfO8,en,"[{'screen_name': 'cannavativegrp', 'name': 'cannavative group', 'id': '4625723654'}]",['https://www.instagram.com/p/BP_Kq-FhWPl/'],[],0,1,2,[],[],https://twitter.com/BudBuddyLV/status/826931294093221889,False,,0,,,"39,-98,2400km",,,,,[],,,,
826872205216583680,826872205216583680,2017-02-01 20:17:50 CET,2017-02-01,20:17:50,+0100,2863967345,billylla217,Llanmadock BILLY,"{'type': 'Point', 'coordinates': [33.58461398, -112.16302073]}",📯❕CBD cannabis 🌱 GoFundMe  https://t.co/bkfKfRRc31! 90s genx why were we infested with drugs! Zoloft!Xanax and Perks!Lean! fuck you Whiteman!  https://t.co/TLuYMlPCEK,en,[],['http://cbdx.com'],[],0,0,1,[],[],https://twitter.com/billylla217/status/826872205216583680,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/826871907064573955/pu/img/DLvD29mEBt2u2Mz8.jpg,,"39,-98,2400km",,,,,[],,,,
826843537958457348,826843537958457348,2017-02-01 18:23:56 CET,2017-02-01,18:23:56,+0100,766376068081127425,theherbarypdx,The Herbary,"{'type': 'Point', 'coordinates': [45.4276, -122.779]}",//💜RĀŻŻ💜\\ #indica #thc #cbd #raspberry #madeinoregon #locallygrown #localbuds #cannabis #weed…  https://t.co/CbPFp0QacT,pl,[],['https://www.instagram.com/p/BP-ixZMggj2/'],[],0,0,1,"['indica', 'thc', 'cbd', 'raspberry', 'madeinoregon', 'locallygrown', 'localbuds', 'cannabis', 'weed']",[],https://twitter.com/TheHerbaryPDX/status/826843537958457348,False,,0,,,"39,-98,2400km",,,,,[],,,,
826592253158240256,826592253158240256,2017-02-01 01:45:25 CET,2017-02-01,01:45:25,+0100,3102549541,thecannacompany,The Canna Company,"{'type': 'Point', 'coordinates': [45.52, -122.682]}",My chest of #canna treasure. #Flavor of the day #rasberrykush  #Oregon #cannabis #medical #ommp…  https://t.co/MXoMrkAMfQ,en,[],['https://www.instagram.com/p/BP8wf-PBgDA/'],[],0,0,0,"['canna', 'flavor', 'rasberrykush', 'oregon', 'cannabis', 'medical', 'ommp']",[],https://twitter.com/TheCannaCompany/status/826592253158240256,False,,0,,,"39,-98,2400km",,,,,[],,,,
846456466039017472,846456466039017472,2017-03-27 22:18:42 CEST,2017-03-27,22:18:42,+0100,59191679,melanierose,Melanie Rose Rodgers,"{'type': 'Point', 'coordinates': [39.7392, -104.984]}",#CallieCannabis educational children's book series about Responsible #Cannabis Use! For book…  https://t.co/dcxKxxjJgD,en,[],['http://ln.is/www.instagram.com/p/7GP2y'],[],0,0,1,"['calliecannabis', 'cannabis']",[],https://twitter.com/melanierose/status/846456466039017472,False,,0,,,"39,-98,2400km",,,,,[],,,,
846139755834195968,846139755834195968,2017-03-27 01:20:12 CEST,2017-03-27,01:20:12,+0100,40078286,mikethetiger24,Mike Malone,"{'type': 'Point', 'coordinates': [39.52325785, -119.77820386]}",Just another business conference. #Cannabis  https://t.co/SLJuQYMl3K,en,[],[],['https://pbs.twimg.com/media/C74XmMkU8AAvJ4o.jpg'],0,1,0,['cannabis'],[],https://twitter.com/Mikethetiger24/status/846139755834195968,False,,1,https://pbs.twimg.com/media/C74XmMkU8AAvJ4o.jpg,,"39,-98,2400km",,,,,[],,,,
846134816403832832,846134816403832832,2017-03-27 01:00:35 CEST,2017-03-27,01:00:35,+0100,584131339,spydermanready2,TruuScotchy/Spyderman24,"{'type': 'Point', 'coordinates': [33.77714451, -84.46355614]}",#longliveshawtylo Scotchy boi 💯 🎶🎶 #TruuScotchy #hustler #GetitLive  #grind #cannabis #djs…  https://t.co/r7n9D7XaDW,en,[],['http://ln.is/www.instagram.com/p/4OfZa'],[],0,1,1,"['longliveshawtylo', 'truuscotchy', 'hustler', 'getitlive', 'grind', 'cannabis', 'djs']",[],https://twitter.com/SpydermanReady2/status/846134816403832832,False,,0,,,"39,-98,2400km",,,,,[],,,,
