id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
27781220778,27781220778,2010-10-19 01:40:16 CEST,2010-10-19,01:40:16,+0100,87321283,topix_insight,Topix Insight,"{'type': 'Point', 'coordinates': [37.7767968, -122.4140277]}",SPARC Brings Cannabis Clubs to a New Level -  http://bit.ly/bQHLwD #soma #SanFrancisco #California,en,[],[],[],0,0,0,"['soma', 'sanfrancisco', 'california']",[],https://twitter.com/topix_insight/status/27781220778,False,,0,,,"39,-98,2400km",,,,,[],,,,
27752274142,27752274142,2010-10-18 18:56:32 CEST,2010-10-18,18:56:32,+0100,62637457,centerdinsf,Center'd in SF,"{'type': 'Point', 'coordinates': [37.795527, -122.399957]}",Upcoming event: Cannabis Comedy Festival - 10/19/2010  http://bit.ly/aojT7z #sf,en,[],[],[],0,0,0,['sf'],[],https://twitter.com/CenterdinSF/status/27752274142,False,,0,,,"39,-98,2400km",,,,,[],,,,
27611702557,27611702557,2010-10-17 07:50:03 CEST,2010-10-17,07:50:03,+0100,64890216,centerdinberkly,Center'd in Berkeley,"{'type': 'Point', 'coordinates': [37.795527, -122.399957]}",Upcoming event: Cannabis Comedy Festival - 10/19/2010  http://bit.ly/cJSWLO #berkeley,en,[],[],[],0,0,0,['berkeley'],[],https://twitter.com/CenterdinBerkly/status/27611702557,False,,0,,,"39,-98,2400km",,,,,[],,,,
27583700129,27583700129,2010-10-17 01:18:56 CEST,2010-10-17,01:18:56,+0100,145797219,qnafreeway,Mario id.gd Perez,"{'type': 'Point', 'coordinates': [33.661807, -118.003916]}",#califnia #collective wow #cannabis #traing #UNIVERSITY weeknd #BOOTcamp   http://twitgoo.com/1ptcnm www.theCTU.com 1-888-562-4ctu WEEDtheppl,en,[],[],[],0,0,0,"['califnia', 'collective', 'cannabis', 'traing', 'university', 'bootcamp']",[],https://twitter.com/qnafreeway/status/27583700129,False,,0,,,"39,-98,2400km",,,,,[],,,,
27519360078,27519360078,2010-10-16 08:52:38 CEST,2010-10-16,08:52:38,+0100,18056880,11206,11206,"{'type': 'Point', 'coordinates': [40.702353, -73.942541]}","Tyrant, Skeletonwitch, Deicide, Castevet, Cannabis Corpse, Negative Plane, CTTTOAFF & other  http://bit.ly/davLwq via  http://outside.in/11206",en,[],[],[],0,0,0,[],[],https://twitter.com/11206/status/27519360078,False,,0,,,"39,-98,2400km",,,,,[],,,,
27512891368,27512891368,2010-10-16 06:54:47 CEST,2010-10-16,06:54:47,+0100,16996312,10305,10305,"{'type': 'Point', 'coordinates': [40.59731, -74.077055]}","Tyrant, Skeletonwitch, Deicide, Castevet, Cannabis Corpse, Negative Plane, CTTTOAFF & other  http://bit.ly/cBPnEk via  http://outside.in/10305",en,[],[],[],0,0,0,[],[],https://twitter.com/10305/status/27512891368,False,,0,,,"39,-98,2400km",,,,,[],,,,
27512885260,27512885260,2010-10-16 06:54:42 CEST,2010-10-16,06:54:42,+0100,16993784,10304,10304,"{'type': 'Point', 'coordinates': [40.607209, -74.095301]}","Tyrant, Skeletonwitch, Deicide, Castevet, Cannabis Corpse, Negative Plane, CTTTOAFF & other  http://bit.ly/cvBG3W via  http://outside.in/10304",en,[],[],[],0,0,0,[],[],https://twitter.com/10304/status/27512885260,False,,0,,,"39,-98,2400km",,,,,[],,,,
27014309530,27014309530,2010-10-11 09:52:51 CEST,2010-10-11,09:52:51,+0100,17152276,82601,82601,"{'type': 'Point', 'coordinates': [43.066216, -106.393959]}","?80,000 cannabis factory uncovered in Alderley  http://bit.ly/bC47NX via  http://outside.in/82601",en,[],[],[],0,0,0,[],[],https://twitter.com/82601/status/27014309530,False,,0,,,"39,-98,2400km",,,,,[],,,,
27011803229,27011803229,2010-10-11 08:58:40 CEST,2010-10-11,08:58:40,+0100,73483098,malditointernet,Javier Castellanos,"{'type': 'Point', 'coordinates': [47.6683099, -122.30118054]}","Facebook developer donates $100,000 to legalise cannabis campaign  http://bit.ly/bXHXbH",en,[],[],[],0,0,0,[],[],https://twitter.com/malditointernet/status/27011803229,False,,0,,,"39,-98,2400km",,,,,[],,,,
26808141636,26808141636,2010-10-09 04:42:32 CEST,2010-10-09,04:42:32,+0100,76253138,centerdinsac,Center'd in SAC,"{'type': 'Point', 'coordinates': [38.595152, -121.416607]}",Upcoming event: The Occasional Cannabis Comedy Festival - 10/13/2010  http://bit.ly/cnXfL8 #sac,en,[],[],[],0,0,0,['sac'],[],https://twitter.com/centerdinSAC/status/26808141636,False,,0,,,"39,-98,2400km",,,,,[],,,,
26775899461,26775899461,2010-10-08 20:51:59 CEST,2010-10-08,20:51:59,+0100,17458702,94702,94702,"{'type': 'Point', 'coordinates': [37.864164, -122.286234]}",Ballot Measures Propose Expansion of City's Cannabis Industry  http://bit.ly/9UgKhF via  http://outside.in/94702,en,[],[],[],0,0,0,[],[],https://twitter.com/94702/status/26775899461,False,,0,,,"39,-98,2400km",,,,,[],,,,
26731176307,26731176307,2010-10-08 10:57:54 CEST,2010-10-08,10:57:54,+0100,199469060,brappinaround,Keegan Mans,"{'type': 'Point', 'coordinates': [37.77325885, -121.23428962]}",Time for a lil cannabis &gt;_&lt;,en,[],[],[],0,0,0,[],[],https://twitter.com/BrappinAround/status/26731176307,False,,0,,,"39,-98,2400km",,,,,[],,,,
26722812522,26722812522,2010-10-08 07:54:06 CEST,2010-10-08,07:54:06,+0100,16716198,95122,95122,"{'type': 'Point', 'coordinates': [37.330525, -121.838229]}","?80,000 cannabis factory uncovered in Alderley  http://bit.ly/cUcC55 via  http://outside.in/95122",en,[],[],[],0,0,0,[],[],https://twitter.com/95122/status/26722812522,False,,0,,,"39,-98,2400km",,,,,[],,,,
26722812474,26722812474,2010-10-08 07:54:06 CEST,2010-10-08,07:54:06,+0100,17068966,95121,95121,"{'type': 'Point', 'coordinates': [37.303173, -121.807734]}","?80,000 cannabis factory uncovered in Alderley  http://bit.ly/9CLnvV via  http://outside.in/95121",en,[],[],[],0,0,0,[],[],https://twitter.com/95121/status/26722812474,False,,0,,,"39,-98,2400km",,,,,[],,,,
26692560269,26692560269,2010-10-08 00:51:06 CEST,2010-10-08,00:51:06,+0100,17151883,07836,07836,"{'type': 'Point', 'coordinates': [40.852094, -74.701031]}","Medical Cannabis: ""My Way Or The Highway""  http://bit.ly/cR5Pva via  http://outside.in/07836",en,[],[],[],0,0,0,[],[],https://twitter.com/07836/status/26692560269,False,,0,,,"39,-98,2400km",,,,,[],,,,
26686500092,26686500092,2010-10-07 23:27:12 CEST,2010-10-07,23:27:12,+0100,76253138,centerdinsac,Center'd in SAC,"{'type': 'Point', 'coordinates': [38.595152, -121.416607]}",Upcoming event: The Occasional Cannabis Comedy Festival - 10/12/2010  http://bit.ly/cuyLle #sac,en,[],[],[],0,0,0,['sac'],[],https://twitter.com/centerdinSAC/status/26686500092,False,,0,,,"39,-98,2400km",,,,,[],,,,
26654034971,26606373073,2010-10-07 16:35:18 CEST,2010-10-07,16:35:18,+0100,40061511,chazmar,Charles Martin,"{'type': 'Point', 'coordinates': [36.646172, -87.407997]}","@TaxCannabis I am a Christian who believes, supports and prays for legalization of Cannabis. Thank you and keep up the fight!",en,[],[],[],0,5,1,[],[],https://twitter.com/chazmar/status/26654034971,False,,0,,,"39,-98,2400km",,,,,[],,,,
26538200684,26538200684,2010-10-06 12:07:10 CEST,2010-10-06,12:07:10,+0100,100586263,peoria_crime,"Peoria, IL crime","{'type': 'Point', 'coordinates': [40.6741469, -89.635281]}","Arrest on S LIGONIER ST/W STARR ST, Peoria, 61605, IL (via spotcrime.com): INTOX PED IN ROAD, HAD CANNABIS AND SENT ...  http://bit.ly/9IgKrc",en,[],[],[],0,0,1,[],[],https://twitter.com/peoria_crime/status/26538200684,False,,0,,,"39,-98,2400km",,,,,[],,,,
26526968251,26526968251,2010-10-06 07:51:50 CEST,2010-10-06,07:51:50,+0100,17441398,20007,20007,"{'type': 'Point', 'coordinates': [38.914063, -77.077395]}",The Cannabis Closet: Cash Is King  http://bit.ly/dhmNl3 via  http://outside.in/20007,en,[],[],[],0,0,1,[],[],https://twitter.com/20007/status/26526968251,False,,0,,,"39,-98,2400km",,,,,[],,,,
26524335256,26524335256,2010-10-06 06:59:12 CEST,2010-10-06,06:59:12,+0100,17135842,20037,20037,"{'type': 'Point', 'coordinates': [38.898708, -77.053967]}",The Cannabis Closet: Cash Is King  http://bit.ly/dbQZs7 via  http://outside.in/20037,en,[],[],[],0,0,0,[],[],https://twitter.com/20037/status/26524335256,False,,0,,,"39,-98,2400km",,,,,[],,,,
26470011841,26470011841,2010-10-05 18:10:56 CEST,2010-10-05,18:10:56,+0100,100586263,peoria_crime,"Peoria, IL crime","{'type': 'Point', 'coordinates': [40.6741469, -89.635281]}","Arrest on S LIGONIER ST/W STARR ST, Peoria, 61605, IL (via spotcrime.com): INTOX PED IN ROAD, HAD CANNABIS AND SENT ...  http://bit.ly/9IgKrc",en,[],[],[],0,0,0,[],[],https://twitter.com/peoria_crime/status/26470011841,False,,0,,,"39,-98,2400km",,,,,[],,,,
26445729361,26445729361,2010-10-05 12:53:09 CEST,2010-10-05,12:53:09,+0100,17152703,60510,60510,"{'type': 'Point', 'coordinates': [41.840812, -88.33802]}","Minor Charged with Drinking, Cannabis Possession  http://bit.ly/dzfb89 via  http://outside.in/60510",en,[],[],[],0,0,0,[],[],https://twitter.com/60510/status/26445729361,False,,0,,,"39,-98,2400km",,,,,[],,,,
26432418014,26432418014,2010-10-05 07:52:03 CEST,2010-10-05,07:52:03,+0100,17098249,60185,60185,"{'type': 'Point', 'coordinates': [41.89612, -88.212409]}","Minor Charged with Drinking, Cannabis Possession  http://bit.ly/bZWkt9 via  http://outside.in/60185",en,[],[],[],0,0,1,[],[],https://twitter.com/60185/status/26432418014,False,,0,,,"39,-98,2400km",,,,,[],,,,
