id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
690916926390861826,690916926390861826,2016-01-23 16:20:06 CET,2016-01-23,16:20:06,+0100,174303316,clickwhisperer,Click Whisperer,"{'type': 'Point', 'coordinates': [26.350777, -80.069251]}",What I learned (and smoked) at the world's first cannabis wedding expo  https://t.co/M48evuzYos,en,[],['http://feeds.mashable.com/~r/Mashable/~3/fJcTyMIFEWE/'],[],0,0,1,[],[],https://twitter.com/ClickWhisperer/status/690916926390861826,False,,0,,,"39,-98,2400km",,,,,[],,,,
690816420339453953,690816420339453953,2016-01-23 09:40:44 CET,2016-01-23,09:40:44,+0100,1729064528,laughingsheikh,Kayvan Khalatbari,"{'type': 'Point', 'coordinates': [37.863262, -122.290657]}",Board meeting 2016. The days.   #NCIA #Cannabis #Advocacy @ Berkeley Patients Group  https://t.co/wsjIhfpoEq,en,[],['https://www.instagram.com/p/BA4AzJAHMYZ/'],[],0,0,2,"['ncia', 'cannabis', 'advocacy']",[],https://twitter.com/LaughingSheikh/status/690816420339453953,False,,0,,,"39,-98,2400km",,,,,[],,,,
690758318219005952,690758318219005952,2016-01-23 05:49:51 CET,2016-01-23,05:49:51,+0100,2837099319,hazeboutique83,Haze Boutique,"{'type': 'Point', 'coordinates': [43.70586872, -79.73619028]}","HAZE BOUTIQUE FACT: BRAMPTON'S FIRST CANNABIS CULTURE ,LIFESTYLE AND EDUCATION CENTRE!  WE ARE…  https://t.co/jPtDJihuaC",en,[],['https://www.instagram.com/p/BA3mYNfO6EE/'],[],0,0,2,[],[],https://twitter.com/hazeboutique83/status/690758318219005952,False,,0,,,"39,-98,2400km",,,,,[],,,,
690683661348278272,690683661348278272,2016-01-23 00:53:11 CET,2016-01-23,00:53:11,+0100,28804533,aqualabtech,Aqua Lab Technologies,"{'type': 'Point', 'coordinates': [33.8753, -117.566]}",The Cannabis Spa at Home by hempista Sandra Hinchliffe. The First full color #marijuana #book to…  https://t.co/yxTYAZEaqU,en,[],['https://www.instagram.com/p/BA3Ea5OiCWp/'],[],0,0,4,"['marijuana', 'book']",[],https://twitter.com/aqualabtech/status/690683661348278272,False,,0,,,"39,-98,2400km",,,,,[],,,,
690635422561603584,690635422561603584,2016-01-22 21:41:30 CET,2016-01-22,21:41:30,+0100,55055359,1sweetmarie1,Mariee Holiday,"{'type': 'Point', 'coordinates': [34.0522, -118.243]}",On days off .. Means shop runs 🚙🍁🍁🍁 #weed #cannabis #420 #dank #topshelflife #wax #710 #dabfam…  https://t.co/x3nn2QyPnB,en,[],['https://www.instagram.com/p/BA2ufa8LIOn/'],[],0,0,2,"['weed', 'cannabis', 'dank', 'topshelflife', 'wax', 'dabfam']",[],https://twitter.com/1SweetMarie1/status/690635422561603584,False,,0,,,"39,-98,2400km",,,,,[],,,,
690611141001768960,690611141001768960,2016-01-22 20:05:01 CET,2016-01-22,20:05:01,+0100,1209907802,pacificgrn,Pacific Green,"{'type': 'Point', 'coordinates': [47.07684, -122.42541]}",#pacgrn_wa_ #nofilter #topshel #grapesodakush #cannabis #cannabiscommunity #medicine…  https://t.co/4qY7tZciyB,und,[],['https://www.instagram.com/p/BA2jc0Nnieg/'],[],0,0,3,"['pacgrn_wa_', 'nofilter', 'topshel', 'grapesodakush', 'cannabis', 'cannabiscommunity', 'medicine']",[],https://twitter.com/PacificGRN/status/690611141001768960,False,,0,,,"39,-98,2400km",,,,,[],,,,
690603530961354753,690603530961354753,2016-01-22 19:34:47 CET,2016-01-22,19:34:47,+0100,91136866,thegrandarch,The Grand Architect,"{'type': 'Point', 'coordinates': [40.09894642, -104.94067647]}",#snapme #grandarchitect #snapping #hiphop #cannabis #culture #cookbookrecords #colorado @ Town of…  https://t.co/TxpDfmzA17,en,[],['https://www.instagram.com/p/_LdL1MyLEt/'],[],0,0,2,"['snapme', 'grandarchitect', 'snapping', 'hiphop', 'cannabis', 'culture', 'cookbookrecords', 'colorado']",[],https://twitter.com/TheGrandArch/status/690603530961354753,False,,0,,,"39,-98,2400km",,,,,[],,,,
690583934871191553,690583934871191553,2016-01-22 18:16:55 CET,2016-01-22,18:16:55,+0100,404238779,djlotusound,LotuSound,"{'type': 'Point', 'coordinates': [34.1295, -117.293]}",I'm so excited to be participating in the 2016 Socal Medical Cannabis Cup with performances from…  https://t.co/PjRXssnImR,en,[],['https://www.instagram.com/p/BA2XE_hKieS/'],[],0,0,3,[],[],https://twitter.com/DJLotusound/status/690583934871191553,False,,0,,,"39,-98,2400km",,,,,[],,,,
690442476558094336,690442476558094336,2016-01-22 08:54:48 CET,2016-01-22,08:54:48,+0100,1631978497,thekidgerald,DERRIQ,"{'type': 'Point', 'coordinates': [37.372, -122.026]}",🍪🍪 #cookies  #girlscoutcookies  #MMJ #THC #prop215  #FLATOPTAKEOVER  #maryjane #weed #cannabis…  https://t.co/E0rFiXqf8Z,und,[],['https://www.instagram.com/p/BA1WwBqxmI_/'],[],0,0,4,"['cookies', 'girlscoutcookies', 'mmj', 'thc', 'prop215', 'flatoptakeover', 'maryjane', 'weed', 'cannabis']",[],https://twitter.com/theKidGerald/status/690442476558094336,False,,0,,,"39,-98,2400km",,,,,[],,,,
690350297118568452,690350297118568452,2016-01-22 02:48:31 CET,2016-01-22,02:48:31,+0100,1415626351,lilachpower,Lilach Mazor Power,"{'type': 'Point', 'coordinates': [33.5111117, -112.0240205]}",At the dispensary association emergency meeting learning how we can fight the sneaky politicians trying to shut down AZ med cannabis prog.,en,[],[],[],0,1,3,[],[],https://twitter.com/LilachPower/status/690350297118568452,False,,0,,,"39,-98,2400km",,,,,[],,,,
690245456111136769,690245456111136769,2016-01-21 19:51:55 CET,2016-01-21,19:51:55,+0100,283714653,thecannasexual,Ashley Manta (like Santa),"{'type': 'Point', 'coordinates': [39.72861846, -104.99894296]}",#Repost cannabis_wedding_expo with repost app. ・・・ We wonder what @ashleymanta and…  https://t.co/uTwW1RFmia,en,[],['https://www.instagram.com/p/BAz9JrKy3yG/'],[],0,0,3,['repost'],[],https://twitter.com/TheCannasexual/status/690245456111136769,False,,0,,,"39,-98,2400km",,,,,[],,,,
690086200372281344,690086200372281344,2016-01-21 09:19:06 CET,2016-01-21,09:19:06,+0100,86938456,lasvegascp,Las Vegas Now,"{'type': 'Point', 'coordinates': [36.16144999, -115.13946676]}",A cannabis job fair is coming to the Palms on Sunday  https://t.co/pj1wBbmjTl,en,[],['http://bit.ly/1ZDmDGv?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,2,[],[],https://twitter.com/LasVegasCP/status/690086200372281344,False,,0,,,"39,-98,2400km",,,,,[],,,,
689997832061874176,689997832061874176,2016-01-21 03:27:57 CET,2016-01-21,03:27:57,+0100,2581007474,i502guide,I502Guide,"{'type': 'Point', 'coordinates': [47.6589, -117.425]}","stevethegrownup, talking about founding a cannabis startup, odooil,…  https://t.co/9DzfLyUqfA",en,[],['https://www.instagram.com/p/BAyMjIkR2ThIbio5o3n5XH_gP1BKd6OMIVcAG00/'],[],0,0,1,[],[],https://twitter.com/I502Guide/status/689997832061874176,False,,0,,,"39,-98,2400km",,,,,[],,,,
689989741337526272,689989741337526272,2016-01-21 02:55:48 CET,2016-01-21,02:55:48,+0100,2581007474,i502guide,I502Guide,"{'type': 'Point', 'coordinates': [47.65701473, -117.44546579]}",Taking a much needed afternoon off from everything #cannabis by…  https://t.co/b1rrGZ8QsJ,en,[],['https://www.instagram.com/p/BAyI3rHR2dQ9ScpudkstPf900VEvk01FegD9BY0/'],[],0,0,0,['cannabis'],[],https://twitter.com/I502Guide/status/689989741337526272,False,,0,,,"39,-98,2400km",,,,,[],,,,
689628378316468224,689628378316468224,2016-01-20 02:59:52 CET,2016-01-20,02:59:52,+0100,15138829,cherylshuman,City of Angels Investors,"{'type': 'Point', 'coordinates': [34.08117581, -118.4139361]}","#News ""THE #BEAUTY AND THE #BRAINS OF THE #CANNABIS INDUSTRY""  https://t.co/90L1nixzAR  @AimeeShuman…  https://t.co/1ZdoSHcH9a",en,[],"['http://dlvr.it/D6lNKy', 'https://www.instagram.com/p/_0C7rQniaU/']",[],0,0,4,"['news', 'beauty', 'brains', 'cannabis']",[],https://twitter.com/CherylShuman/status/689628378316468224,False,,0,,,"39,-98,2400km",,,,,[],,,,
689628192710078464,689628192710078464,2016-01-20 02:59:08 CET,2016-01-20,02:59:08,+0100,15138829,cherylshuman,City of Angels Investors,"{'type': 'Point', 'coordinates': [40.77294682, -73.97996735]}",#Vaporizing #Juicing #RawFood #cannabis #Safe #Edibles @theview #BarbaraWalters barbarajwalters…  https://t.co/gSDjhX8BAA,pl,"[{'screen_name': 'theview', 'name': 'the view', 'id': '21258337'}]",['https://www.instagram.com/p/_0e-c8niRh/'],[],0,0,4,"['vaporizing', 'juicing', 'rawfood', 'cannabis', 'safe', 'edibles', 'barbarawalters']",[],https://twitter.com/CherylShuman/status/689628192710078464,False,,0,,,"39,-98,2400km",,,,,[],,,,
689617179130597376,689617179130597376,2016-01-20 02:15:22 CET,2016-01-20,02:15:22,+0100,1974523302,weswmm,yourmomsblacklover,"{'type': 'Point', 'coordinates': [33.73522246, -117.28596289]}",For dayzzzzzzzz bihhhhh (Song link in bio) #musicismylife #superhigh #marijuana #cannabis…  https://t.co/95oqfB3Ldy,en,[],['https://www.instagram.com/p/BAvfcsCmASS/'],[],0,0,2,"['musicismylife', 'superhigh', 'marijuana', 'cannabis']",[],https://twitter.com/WeSwmm/status/689617179130597376,False,,0,,,"39,-98,2400km",,,,,[],,,,
689562020732104705,689562020732104705,2016-01-19 22:36:11 CET,2016-01-19,22:36:11,+0100,1209907802,pacificgrn,Pacific Green,"{'type': 'Point', 'coordinates': [47.15502198, -122.34572898]}",#pacgreen #puyallup #cannabis #medication #medicalmarijuana #mmj #flowerbong #dabs #dabrig…  https://t.co/2CRqOfHS4E,und,[],['https://www.instagram.com/p/BAvGXX3niYK/'],[],0,0,2,"['pacgreen', 'puyallup', 'cannabis', 'medication', 'medicalmarijuana', 'mmj', 'flowerbong', 'dabs', 'dabrig']",[],https://twitter.com/PacificGRN/status/689562020732104705,False,,0,,,"39,-98,2400km",,,,,[],,,,
689462330770358276,689462330770358276,2016-01-19 16:00:03 CET,2016-01-19,16:00:03,+0100,174303316,clickwhisperer,Click Whisperer,"{'type': 'Point', 'coordinates': [26.350777, -80.069251]}",The Rebranding of Reefer: Savvy Startups Work to Class Up Cannabis and Fight the Stoner Stigma  https://t.co/L8jXWqihQ8,en,[],['http://adage.com/article/cmo-strategy/rebranding-reefer-savvy-startups-work-class-cannabis-fight-stoner-stigma/302107/?utm_source=CMO%20Strategy&utm_medium=feed&utm_campaign=Feed:+AdvertisingAge/CMO%20Strategy'],[],0,0,0,[],[],https://twitter.com/ClickWhisperer/status/689462330770358276,False,,0,,,"39,-98,2400km",,,,,[],,,,
689300960926117889,689300960926117889,2016-01-19 05:18:50 CET,2016-01-19,05:18:50,+0100,3932237182,derbycityhemp,Derby CBD,"{'type': 'Point', 'coordinates': [38.2289, -85.7495]}",A few of the many Cbd products I keep in stock.    #cbd #cbdoil #vape #dabs #cannabis…  https://t.co/stGRL0tkwn,en,[],['https://www.instagram.com/p/BAtPpi2k_M-/'],[],0,0,4,"['cbd', 'cbdoil', 'vape', 'dabs', 'cannabis']",[],https://twitter.com/derbycityhemp/status/689300960926117889,False,,0,,,"39,-98,2400km",,,,,[],,,,
689281329708560385,689281329708560385,2016-01-19 04:00:49 CET,2016-01-19,04:00:49,+0100,14267782,phillipi,Tyler Phillipi,"{'type': 'Point', 'coordinates': [45.5323982, -122.6849976]}",Cannabis ice cream Drip! @newtechpdx @thubten #pdxtech @ Flex Space Venue  https://t.co/GjWkfiwFlL,en,"[{'screen_name': 'newtechpdx', 'name': 'newtech pdx', 'id': '2309728129'}, {'screen_name': 'thubten', 'name': 'thubten', 'id': '15412070'}]",['https://www.instagram.com/p/BAtGuN6FQDp/'],[],0,0,1,['pdxtech'],[],https://twitter.com/Phillipi/status/689281329708560385,False,,0,,,"39,-98,2400km",,,,,[],,,,
689219994534711296,689219994534711296,2016-01-18 23:57:06 CET,2016-01-18,23:57:06,+0100,427722327,ms_mia_jane,Mia Jane,"{'type': 'Point', 'coordinates': [39.728653, -104.9988098]}",All things #cannabis and #wedding came together yesterday at the first ever…  https://t.co/KhaTSCLGcg,en,[],['https://www.instagram.com/p/BAsq1HmTNg7/'],[],0,0,2,"['cannabis', 'wedding']",[],https://twitter.com/Ms_Mia_Jane/status/689219994534711296,False,,0,,,"39,-98,2400km",,,,,[],,,,
689106026507988992,689106026507988992,2016-01-18 16:24:14 CET,2016-01-18,16:24:14,+0100,15138829,cherylshuman,City of Angels Investors,"{'type': 'Point', 'coordinates': [36.11283359, -115.17529172]}",Beverly Hills Cannabis Club: High-net-worth pot?…  https://t.co/BVeeu7ksk4,en,[],['https://www.instagram.com/p/BAr2_IJniWO/'],[],0,0,2,[],[],https://twitter.com/CherylShuman/status/689106026507988992,False,,0,,,"39,-98,2400km",,,,,[],,,,
688989526082088960,688989526082088960,2016-01-18 08:41:18 CET,2016-01-18,08:41:18,+0100,3153758944,robertcline420,glo_gang_®obbie,"{'type': 'Point', 'coordinates': [39.7970314, -89.6532211]}",Goodnight everyone @ Medical Cannabis Alliance of Illinois  https://t.co/0V3g99jH0X,en,[],['https://www.instagram.com/p/BArCBmrMvom/'],[],0,0,2,[],[],https://twitter.com/robertcline420/status/688989526082088960,False,,0,,,"39,-98,2400km",,,,,[],,,,
688972597812408322,688972597812408322,2016-01-18 07:34:02 CET,2016-01-18,07:34:02,+0100,157906892,cherrysmokeshop,Cherry Smoke Skate shop,"{'type': 'Point', 'coordinates': [33.7719803, -118.1675339]}",#cherry #bongs #cannabis #glassbong #longbeachnaples #longbeachca @ Cherry Smoke Shop  https://t.co/nDKb5SeW5m,en,[],['https://www.instagram.com/p/BAictXXJxQL/'],[],0,0,1,"['cherry', 'bongs', 'cannabis', 'glassbong', 'longbeachnaples', 'longbeachca']",[],https://twitter.com/CherrySmokeShop/status/688972597812408322,False,,0,,,"39,-98,2400km",,,,,[],,,,
688969838774108160,688969838774108160,2016-01-18 07:23:04 CET,2016-01-18,07:23:04,+0100,157906892,cherrysmokeshop,Cherry Smoke Skate shop,"{'type': 'Point', 'coordinates': [33.7719803, -118.1675339]}",#Oilrig.  #wax #weedskaterlifestyle  #cannabis #amazing #swagg #colorful @ Cherry Smoke Shop  https://t.co/hjOIp5NleP,en,[],['https://www.instagram.com/p/BAk8zTopxQy/'],[],0,0,6,"['oilrig', 'wax', 'weedskaterlifestyle', 'cannabis', 'amazing', 'swagg', 'colorful']",[],https://twitter.com/CherrySmokeShop/status/688969838774108160,False,,0,,,"39,-98,2400km",,,,,[],,,,
688969734159732736,688969734159732736,2016-01-18 07:22:39 CET,2016-01-18,07:22:39,+0100,157906892,cherrysmokeshop,Cherry Smoke Skate shop,"{'type': 'Point', 'coordinates': [33.7719803, -118.1675339]}",Wbongs cherry smokeshop #style  #weed #cannabis #swagg #amazing @ Cherry Smoke Shop  https://t.co/hNe36T0mYd,en,[],['https://www.instagram.com/p/BAk8er8pxQS/'],[],0,0,1,"['style', 'weed', 'cannabis', 'swagg', 'amazing']",[],https://twitter.com/CherrySmokeShop/status/688969734159732736,False,,0,,,"39,-98,2400km",,,,,[],,,,
688847883123163136,688847883123163136,2016-01-17 23:18:28 CET,2016-01-17,23:18:28,+0100,191548057,sharonletts,Sharon Letts,"{'type': 'Point', 'coordinates': [39.72861846, -104.99894296]}",Melanie Metz shooting for @vice broadly #cannabisweddingexpo cannabis_wedding_expo #workingirl…  https://t.co/qFupZ6vzMF,en,"[{'screen_name': 'vice', 'name': 'vice', 'id': '23818581'}]",['https://www.instagram.com/p/BAqBnQRMjW8/'],[],0,0,2,"['cannabisweddingexpo', 'workingirl']",[],https://twitter.com/SharonLetts/status/688847883123163136,False,,0,,,"39,-98,2400km",,,,,[],,,,
688816264471572480,688816264471572480,2016-01-17 21:12:49 CET,2016-01-17,21:12:49,+0100,191548057,sharonletts,Sharon Letts,"{'type': 'Point', 'coordinates': [39.72861846, -104.99894296]}","Lauren Gibbs, social media director for womengrow and @williesreserve plans her cannabis wedding…  https://t.co/Aitemry9o9",en,"[{'screen_name': 'williesreserve', 'name': ""willie's reserve"", 'id': '3107928074'}]",['https://www.instagram.com/p/BApzO_TsjV2/'],[],1,0,4,[],[],https://twitter.com/SharonLetts/status/688816264471572480,False,,0,,,"39,-98,2400km",,,,,[],,,,
688808655442042880,688808655442042880,2016-01-17 20:42:35 CET,2016-01-17,20:42:35,+0100,2961580679,speakeasy_sevl,Speak Easy Cannabis,"{'type': 'Point', 'coordinates': [38.83586234, -104.78415606]}",#SEVL @ Speak Easy Vape Lounge and Cannabis Club  https://t.co/H1kYxLaaw8,en,[],['https://www.instagram.com/p/BApvxlQNkRG/'],[],0,0,0,['sevl'],[],https://twitter.com/SpeakEasy_SEVL/status/688808655442042880,False,,0,,,"39,-98,2400km",,,,,[],,,,
688801503625277442,688801503625277442,2016-01-17 20:14:10 CET,2016-01-17,20:14:10,+0100,191548057,sharonletts,Sharon Letts,"{'type': 'Point', 'coordinates': [39.7295299, -104.99831]}",Mashable writer Sam Laird covering the cannabis_wedding_expo #cannabisweddingexpo #denverdays @…  https://t.co/rAIDt6rNOk,en,[],['https://www.instagram.com/p/BApshctMjU3/'],[],0,1,3,"['cannabisweddingexpo', 'denverdays']",[],https://twitter.com/SharonLetts/status/688801503625277442,False,,0,,,"39,-98,2400km",,,,,[],,,,
688780923710664704,688780923710664704,2016-01-17 18:52:23 CET,2016-01-17,18:52:23,+0100,191548057,sharonletts,Sharon Letts,"{'type': 'Point', 'coordinates': [39.72861846, -104.99894296]}",Ashley Manta speaking today on enhancing intimacy with cannabis. @ashleymanta…  https://t.co/nMIRBiGQaq,en,[],['https://www.instagram.com/p/BApjKdBsjdL/'],[],0,1,3,[],[],https://twitter.com/SharonLetts/status/688780923710664704,False,,0,,,"39,-98,2400km",,,,,[],,,,
688725405512105985,688725405512105985,2016-01-17 15:11:47 CET,2016-01-17,15:11:47,+0100,191548057,sharonletts,Sharon Letts,"{'type': 'Point', 'coordinates': [39.7295299, -104.99831]}",Calm before the storm for the first cannabis wedding expo. #cannabisweddingexpo…  https://t.co/3CSlppAd5R,en,[],['https://www.instagram.com/p/BApJ6rPsja0/'],[],0,0,3,['cannabisweddingexpo'],[],https://twitter.com/SharonLetts/status/688725405512105985,False,,0,,,"39,-98,2400km",,,,,[],,,,
688618452811030529,688618452811030529,2016-01-17 08:06:47 CET,2016-01-17,08:06:47,+0100,27575486,scumbagology,c,"{'type': 'Point', 'coordinates': [37.70483351, -122.46385177]}",Need to go to the cannabis club tomorrow,en,[],[],[],1,0,0,[],[],https://twitter.com/scumbagology/status/688618452811030529,False,,0,,,"39,-98,2400km",,,,,[],,,,
688593759748096000,688593759748096000,2016-01-17 06:28:40 CET,2016-01-17,06:28:40,+0100,191548057,sharonletts,Sharon Letts,"{'type': 'Point', 'coordinates': [39.5792, -104.876]}","Bec Koop, founder of Cannabis Wedding Expo, with mom Suzi, putting together buds &amp; blooms for…  https://t.co/8iMZnIjSnW",en,[],['https://www.instagram.com/p/BAoODTuMjTt/'],[],0,0,2,[],[],https://twitter.com/SharonLetts/status/688593759748096000,False,,0,,,"39,-98,2400km",,,,,[],,,,
688543355245072384,688543355245072384,2016-01-17 03:08:23 CET,2016-01-17,03:08:23,+0100,3008552815,treehouse_sc,Treehouse Dispensary,"{'type': 'Point', 'coordinates': [36.98827, -121.96749]}",Have you heard about the petition for Instagram stop shutting down #Cannabis accounts? Help…  https://t.co/V6eaulH9Bs,en,[],['https://www.instagram.com/p/BAn3ID6SnUg/'],[],0,0,1,['cannabis'],[],https://twitter.com/Treehouse_SC/status/688543355245072384,False,,0,,,"39,-98,2400km",,,,,[],,,,
688532645131763715,688532645131763715,2016-01-17 02:25:49 CET,2016-01-17,02:25:49,+0100,2837099319,hazeboutique83,Haze Boutique,"{'type': 'Point', 'coordinates': [43.6887054, -79.7404327]}",HANGING OUT WITH OUR CANNABIS BEFORE WE CLOSE TILL MONDAY! HAZE BOUTIQUE IN BRAMPTON!…  https://t.co/uIduJ25qHL,en,[],['https://www.instagram.com/p/BAnyQltO6Bm/'],[],0,0,2,[],[],https://twitter.com/hazeboutique83/status/688532645131763715,False,,0,,,"39,-98,2400km",,,,,[],,,,
688522311675195392,688522311675195392,2016-01-17 01:44:45 CET,2016-01-17,01:44:45,+0100,3201597346,tessaeverafter,Tessa Garcia ☯,"{'type': 'Point', 'coordinates': [41.2685825, -95.96719544]}","You don't hear me when I say: Mom, please wake up. Dad's with a slut, and your son is smoking cannabis. #MelanieMartinez",en,[],[],[],0,0,2,['melaniemartinez'],[],https://twitter.com/TessaEverAfter/status/688522311675195392,False,,0,,,"39,-98,2400km",,,,,[],,,,
688498197191237632,688498197191237632,2016-01-17 00:08:56 CET,2016-01-17,00:08:56,+0100,3129417633,thehydrocult,MAK,"{'type': 'Point', 'coordinates': [38.8951, -77.0367]}",Party on DC clouds #bluedream #cannabiscommunity #grow #thehydrocult #marijuana #cannabis…  https://t.co/hBAq1kh4sw,en,[],['https://www.instagram.com/p/BAnil-4I17j/'],[],0,0,3,"['bluedream', 'cannabiscommunity', 'grow', 'thehydrocult', 'marijuana', 'cannabis']",[],https://twitter.com/TheHydroCult/status/688498197191237632,False,,0,,,"39,-98,2400km",,,,,[],,,,
